"id","Inflation","InflationMutationen"
"41921","0","0"
"41922","0","0"
"41923","1","1"
"41924","0","0"
"41925","0","0"
"41926","0","0"
"41927","0","0"
"41928","0","0"
"41929","0","0"
"41930","0","0"
"41931","0","0"
"41932","0","0"
"41933","0","0"
"41934","0","0"
"41935","0","0"
"41936","0","0"
"41937","0","0"
"41938","0","0"
"41939","0","0"
"41940","0","0"
"41941","0","0"
"41942","0","0"
"41943","0","0"
"41944","0","0"
"41945","0","0"
"41946","0","0"
"41947","0","0"
"41948","0","0"
"41949","0","0"
"41950","0","0"
"41951","0","0"
"41952","0","0"
"41953","0","0"
"41954","0","0"
"41955","0","0"
"41956","0","0"
"41957","0","0"
"41958","0","0"
"41959","0","0"
"41960","0","0"
"41961","0","0"
"41962","0","0"
"41963","0","0"
"41964","0","0"
"41965","0","0"
"41966","0","0"
"41967","0","0"
"41968","0","0"
"41969","0","0"
"41970","0","0"
"41971","0","0"
"41972","0","0"
"41973","0","0"
"41974","0","0"
"41975","0","0"
"41976","0","0"
"41977","0","0"
"41978","0","0"
"41979","0","0"
"41980","0","0"
"41981","0","0"
"41982","0","0"
"41983","0","0"
"41984","0","0"
"41985","0","0"
"41986","0","0"
"41987","0","0"
"41988","0","0"
"41989","0","0"
"41990","0","0"
"41991","0","0"
"41992","0","0"
"41993","0","0"
"41994","0","0"
"41995","1","1"
"41996","0","0"
"41997","0","0"
"41998","1","1"
"41999","0","0"
"42000","0","0"
"42001","0","0"
"42002","0","0"
"42003","0","0"
"42004","0","0"
"42005","0","0"
"42006","0","0"
"42007","0","0"
