"id","Inflation","InflationMutationen"
"36763","0","0"
"36764","0","0"
"36765","0","0"
"36766","0","0"
"36767","0","0"
"36768","0","0"
"36769","0","0"
"36770","0","0"
"36771","0","0"
"36772","0","0"
"36773","0","0"
"36774","0","0"
"36775","0","0"
"36776","0","0"
"36777","0","0"
"36778","0","0"
"36779","0","0"
"36780","0","0"
"36781","0","0"
"36782","0","0"
"36783","0","0"
"36784","0","0"
"36785","0","0"
"36786","0","0"
"36787","0","0"
"36788","0","0"
"36789","0","0"
"36790","0","0"
"36791","0","0"
"36792","0","0"
"36793","0","0"
"36794","0","0"
"36795","0","0"
"36796","0","0"
"36797","0","0"
"36798","0","0"
"36799","0","0"
"36800","0","0"
"36801","0","0"
"36802","0","0"
"36803","0","0"
"36804","0","0"
"36805","0","0"
"36806","0","0"
"36807","0","0"
"36808","1","1"
"36809","0","0"
"36810","0","0"
"36811","0","0"
"36812","0","0"
"36813","0","0"
"36814","0","0"
"36815","0","0"
"36816","0","0"
"36817","1","1"
"36818","1","1"
"36819","0","0"
"36820","0","0"
"36821","0","0"
"36822","0","0"
"36823","0","0"
"36824","0","0"
