"id","Inflation","InflationMutationen"
"41179","0","0"
"41180","0","0"
"41181","0","0"
"41182","0","0"
"41183","0","0"
"41184","0","0"
"41185","0","0"
"41186","0","0"
"41187","0","0"
"41188","0","0"
"41189","0","0"
"41190","0","0"
"41191","0","0"
"41192","0","0"
"41193","0","0"
"41194","0","0"
"41195","0","0"
"41196","0","0"
"41197","0","0"
"41198","0","0"
"41199","0","0"
"41200","0","0"
"41201","0","0"
"41202","0","0"
"41203","0","0"
"41204","0","0"
"41205","0","0"
"41206","0","0"
"41207","0","0"
"41208","0","0"
"41209","0","0"
"41210","0","0"
"41211","0","0"
"41212","0","0"
"41213","0","0"
"41214","0","0"
"41215","0","0"
"41216","0","0"
"41217","0","0"
"41218","0","0"
"41219","0","0"
"41220","0","0"
"41221","0","0"
"41222","0","0"
"41223","0","0"
"41224","0","0"
"41225","0","0"
"41226","0","0"
"41227","1","1"
"41228","0","0"
"41229","0","0"
"41230","0","0"
"41231","0","1"
"41232","0","0"
"41233","0","0"
"41234","0","0"
"41235","0","0"
"41236","0","0"
"41237","1","1"
