"id","Inflation","InflationMutationen"
"49780","0","0"
"49781","0","0"
"49782","0","0"
"49783","0","0"
"49784","0","0"
"49785","0","0"
"49786","0","0"
"49787","0","0"
"49788","0","0"
"49789","0","0"
"49790","0","0"
"49791","0","0"
"49792","0","0"
"49793","0","0"
"49794","1","1"
"49795","0","0"
"49796","0","0"
"49797","0","0"
"49798","0","0"
"49799","0","0"
"49800","0","0"
"49801","0","0"
"49802","0","0"
"49803","0","0"
"49804","0","0"
"49805","0","0"
"49806","0","0"
"49807","0","0"
"49808","0","0"
"49809","0","0"
