"id","Inflation","InflationMutationen"
"53887","0","0"
"53888","0","0"
"53889","0","0"
"53890","0","0"
"53891","0","0"
"53892","0","0"
"53893","0","0"
"53894","0","0"
"53895","0","0"
"53896","1","1"
"53897","0","0"
"53898","0","0"
"53899","0","0"
"53900","0","0"
"53901","0","0"
"53902","0","0"
"53903","0","0"
"53904","0","0"
"53905","0","0"
"53906","0","0"
"53907","0","0"
"53908","0","0"
"53909","0","1"
"53910","0","1"
"53911","0","0"
"53912","0","0"
"53913","0","0"
"53914","0","0"
"53915","0","0"
"53916","0","0"
"53917","0","0"
"53918","0","0"
