"id","Inflation","InflationMutationen"
"53372","0","0"
"53373","0","0"
"53374","0","0"
"53375","0","0"
"53376","0","0"
"53377","0","0"
"53378","0","0"
"53379","0","0"
"53380","0","0"
"53381","0","0"
"53382","0","0"
"53383","0","0"
"53384","0","0"
"53385","0","0"
"53386","0","0"
"53387","0","0"
"53388","0","0"
"53389","0","0"
"53390","0","0"
"53391","0","0"
"53392","0","0"
"53393","0","0"
"53394","0","0"
"53395","0","0"
"53396","0","0"
"53397","0","0"
"53398","0","0"
"53399","0","0"
"53400","0","0"
"53401","0","0"
"53402","0","0"
"53403","0","0"
