"id","Inflation","InflationMutationen"
"37872","0","0"
"37873","0","0"
"37874","0","0"
"37875","1","1"
"37876","0","0"
"37877","0","0"
"37878","0","0"
"37879","0","0"
"37880","0","0"
"37881","0","0"
"37882","0","0"
"37883","0","0"
"37884","0","0"
"37885","0","0"
"37886","0","0"
"37887","0","0"
"37888","0","0"
"37889","0","0"
"37890","0","0"
"37891","0","0"
"37892","0","0"
"37893","0","0"
"37894","0","0"
"37895","0","0"
"37896","0","0"
"37897","0","0"
"37898","0","0"
"37899","0","0"
"37900","0","0"
"37901","0","0"
"37902","0","0"
"37903","0","0"
"37904","0","0"
"37905","0","0"
"37906","0","0"
"37907","0","0"
"37908","0","0"
"37909","0","0"
"37910","0","0"
"37911","0","0"
"37912","0","0"
"37913","1","1"
"37914","0","0"
"37915","0","0"
"37916","0","0"
"37917","0","0"
"37918","0","0"
"37919","0","0"
"37920","0","0"
"37921","0","0"
"37922","1","1"
"37923","0","0"
"37924","0","0"
"37925","0","0"
"37926","0","0"
"37927","0","0"
"37928","0","0"
"37929","0","0"
