"id","Inflation","InflationMutationen"
"24499","0","0"
"24500","0","0"
"24501","0","0"
"24502","1","1"
"24503","0","0"
"24504","0","0"
"24505","0","0"
"24506","0","0"
"24507","0","0"
"24508","0","0"
"24509","0","0"
"24510","0","0"
"24511","0","0"
"24512","0","0"
"24513","0","0"
"24514","0","0"
"24515","0","0"
"24516","0","0"
"24517","0","0"
"24518","0","0"
"24519","0","0"
"24520","0","0"
"24521","0","0"
"24522","0","0"
"24523","0","0"
"24524","0","0"
"24525","0","0"
"24526","0","0"
"24527","0","0"
"24528","0","0"
"24529","0","0"
"24530","0","0"
"24531","0","0"
"24532","0","0"
"24533","0","0"
"24534","0","0"
"24535","0","0"
"24536","0","0"
"24537","0","0"
"24538","0","0"
"24539","0","0"
"24540","0","0"
"24541","0","0"
"24542","0","0"
"24543","1","1"
"24544","0","0"
"24545","0","0"
"24546","0","0"
"24547","0","0"
"24548","1","1"
"24549","0","0"
"24550","0","0"
"24551","0","0"
"24552","0","0"
"24553","0","0"
"24554","0","0"
"24555","0","0"
"24556","0","0"
