"title","number","date","keywords","link"
"Labour-Parteitag: Ein Miliboy zu viel","2010.38.50948","2010-09-24","Politik, Labour-Parteitag, Grossbritannien, Labour-party, Politiker, Tony Blair, David Miliband, Ed Miliband, Gordon Brown, Alastair Campbell, Labour Partei, Irak, London, Manchester, Themse","http://www.zeit.de/2010/38/Grossbritannien-Miliband"
"Wahl in Schweden: Der Modellbauer","2010.38.50949","2010-09-18","Politik, Wahl in Schweden, Schweden, Wahl, Sozialdemokratie, Wahl, Fredrik Reinfeldt, Schweden, Tony Blair, Boulevardpresse, Einwanderung, Liberalismus, Umfrage, Wohlfahrtsstaat","http://www.zeit.de/2010/38/Wahlen-Schweden"
"Wehrpflicht: Und weg waren sie","2010.38.50950","2010-09-18","Politik, Wehrpflicht, Bundeswehr, Wehrpflicht, Zu-guttenberg-karl-theodor, Seehofer-horst, Angela Merkel, Karl-Theodor zu Guttenberg, Horst Seehofer, Bundesregierung, CDU, CSU, Bundeswehr, Bundeswehrreform, Bundeswehrsoldat, Verteidigungsminister, Zivildienst, Afghanistan, Kosovo, Mazedonien, Wehrpflicht, Berlin, Kundus","http://www.zeit.de/2010/38/P-Meinungsleiter-Wehrpflicht"
"Parteienlandschaft: Noch nicht","2010.38.50951","2010-09-17","Politik, Parteienlandschaft, Partei, Gruendung, Politische_rechte, Friedrich Merz, CDU, FDP, Oskar Lafontaine, Roland Koch, SPD, Erika Steinbach, Karl-Theodor zu Guttenberg, Wolfgang Clement, Arbeitsminister, Geert Wilders, Volksparteien, Berlin","http://www.zeit.de/2010/38/CDU-Rechts"
"Atommüll- Endlagerung: Augen zu und durch","2010.38.50952","2010-09-17","Politik, Atommüll- Endlagerung, Atomindustrie, Atommuell, Atomausstieg, Endlager, Norbert Röttgen, Angela Merkel, Bundesregierung, Grüne, Atomindustrie, Atomkraftgegner, Atommüll, Bundesumweltminister, Müll, Umweltminister, Gorleben, Berlin, Niedersachsen","http://www.zeit.de/2010/38/Atommuell-Endlager-Gorleben"
"Populismus: Das Deutschen-Gen","2010.38.50953","2010-09-17","Politik, Populismus, Partei, Gruendung, Politische_rechte, CDU, SPD, CSU, FDP, Grüne, Helmut Schmidt, Die Linke, NPD, Willy Brandt, Populismus, Recht, Feminismus, Forsa, Gymnasium, Nationalismus, Säkularisierung, Volksentscheid, Wohlfahrtsstaat, Frankreich, USA","http://www.zeit.de/2010/38/P-Zeitgeist"
"Türkisches Referendum: Die Neinsager","2010.38.50954","2010-09-16","Politik, Türkisches Referendum, Tuerkei, Volksabstimmung, Demokratie, Recep Tayyip Erdogan, Barack Obama, Europäische Union, Guido Westerwelle, AKP, Alkoholverbot, Minderheit, Präsidentenwahl, Reform, Separatismus, Türkei, Verfassungsgericht, Verfassungsänderung, Volksparteien","http://www.zeit.de/2010/38/Referendum-Tuerkei"
"Gabriel über Sarrazin: Welch hoffnungsloses Menschenbild!","2010.38.50955","2010-09-15","Politik, Gabriel über Sarrazin, Spd, Gabriel-sigmar, Integration, Debatte, Thilo Sarrazin, Bundesbank, SPD, Sigmar Gabriel, Intelligenz, Stilkritik, Schweden, Bayern, Schwaben, Uckermark","http://www.zeit.de/2010/38/SPD-Sigmar-Gabriel"
"Korsika: Schüsse im Urlaub","2010.38.50956","2010-09-21","Politik, Korsika, Frankreich, Gewalt, Urlaub, Nicolas Sarkozy, Geldwäsche, Frankreich, Kolumbien, Mexiko, Korsika, Christo, Manila, Paris, Sizilien","http://www.zeit.de/2010/38/Korsika-Gewalt"
"Rechtspopulismus: Die Wut der Wähler","2010.38.50957","2010-09-19","Politik, Rechtspopulismus, Innenpolitik, Partei, Gruendung, Thilo Sarrazin, CDU, Grüne, Die Linke, NPD, SPD, DVU, Friedrich Merz, Joachim Gauck, Bundestag, Integration, Personal, Rechtsextremismus, Umfrage, Wahl, Italien, Niederlande, Österreich, Hamburg","http://www.zeit.de/2010/38/Rechtspopulistische-Partei"
"USA: Der Riss in der Fahne","2010.38.50958","2010-09-18","Politik, USA, Usa, Wahl, Us-wahlkampf, Us-demokraten, Us-republikaner, Barack Obama, USA, Armutsrisiko, Dwight D.  Eisenhower, Finanzmarktkontrolle, Franklin D. Roosevelt, Gesundheitsrisiko, Präsident, Traum, Wohlfahrtsstaat, China, Indien, USA, Europa, Michigan, Tennessee, Wisconsin","http://www.zeit.de/2010/38/Kongresswahlen-USA"
"Rechtspopulismus: »Das Bürgertum muss stolz sein«","2010.38.50959","2010-09-17","Politik, Rechtspopulismus, Partei, Populismus, De-maizière-thomas, Innenpolitik, Thilo Sarrazin, CDU, Google, Bundesregierung, Friedrich Merz, Wolfgang Clement, CSU, Wolfgang Schäuble, Linkspartei, Norbert Röttgen, Mittelschicht, Privatsphäre, Sicherungsverwahrung, Straftäter, USA, Niederlande, Bayern","http://www.zeit.de/2010/38/Thomas-de-Maiziere"
"Politik: Hört mich denn niemand?","2010.38.50960","2010-09-16","Politik, Politik, Politik, Oesterreich, Wissenschaft, Bundesregierung, SPÖ, OECD, ÖVP, Gymnasium, Josef Pröll, Minister, Sozialdemokratie, Studiengebühr, Taufe, Volksparteien, Österreich","http://www.zeit.de/2010/38/A-Karl"
"Populistische Partei: Alles, was rechts ist","2010.38.50961","2010-09-21","Politik, Populistische Partei, Partei, Populismus, Politik, CDU, Angela Merkel, CSU, FDP, Die Linke, SPD, Aschermittwoch, Brandstiftung, Debatte, Gründung, Ronald Schill, Vernunft, Volksparteien, Niederlande, Südafrika, Auschwitz","http://www.zeit.de/2010/38/Populistische-Partei"
