"id","Inflation","InflationMutationen"
"32585","0","0"
"32586","0","0"
"32587","0","0"
"32588","0","0"
"32589","0","0"
"32590","0","0"
"32591","0","0"
"32592","0","0"
"32593","0","0"
"32594","0","0"
"32595","0","0"
"32596","0","0"
"32597","0","0"
"32598","0","0"
"32599","0","0"
"32600","0","0"
"32601","0","0"
"32602","0","0"
"32603","0","0"
"32604","0","0"
"32605","0","0"
"32606","0","0"
"32607","0","0"
"32608","0","0"
"32609","0","0"
"32610","0","0"
"32611","0","0"
"32612","0","0"
"32613","0","0"
"32614","0","0"
"32615","0","1"
"32616","0","0"
"32617","0","0"
"32618","0","0"
"32619","0","0"
"32620","0","0"
"32621","0","0"
"32622","0","0"
"32623","0","0"
"32624","1","1"
"32625","0","0"
"32626","1","1"
"32627","0","0"
"32628","0","0"
"32629","0","0"
"32630","0","0"
"32631","0","0"
"32632","1","1"
"32633","0","0"
"32634","0","0"
"32635","0","0"
