"id","Inflation","InflationMutationen"
"28341","0","0"
"28342","0","0"
"28343","0","0"
"28344","0","0"
"28345","0","0"
"28346","0","0"
"28347","0","0"
"28348","0","0"
"28349","0","0"
"28350","0","0"
"28351","0","0"
"28352","0","0"
"28353","0","0"
"28354","0","0"
"28355","0","0"
"28356","0","0"
"28357","0","0"
"28358","0","0"
"28359","0","0"
"28360","0","0"
"28361","0","0"
"28362","0","0"
"28363","0","0"
"28364","0","0"
"28365","0","0"
"28366","0","0"
"28367","0","0"
"28368","0","0"
"28369","0","0"
"28370","0","0"
"28371","0","0"
"28372","0","0"
"28373","0","0"
"28374","0","0"
"28375","0","0"
"28376","0","0"
"28377","0","0"
"28378","0","0"
"28379","0","0"
"28380","0","0"
"28381","0","0"
"28382","0","0"
"28383","0","0"
