"title","number","date","keywords","link"
"Fragen Sie Dr. Notter!: Hungert die Schweiz das übrige Europa aus?","2012.43.54310","2012-10-18","Politik, Fragen Sie Dr. Notter!, Schweiz","http://www.zeit.de/2012/43/CH-Notter"
"Nobel- und Friedenspreis: Zwei gute Störer","2012.43.54311","2012-10-18","Politik, Nobel- und Friedenspreis, Nobelpreis, Friedensnobelpreis, Nobelpreis-fuer-literatur","http://www.zeit.de/2012/43/01-Nobelpreis-Mo-Yan-Liao-Yiwu"
"CSU: Dirty Dancing","2012.43.54312","2012-10-18","Politik, CSU, Csu, Csu-landtagsfraktion, Bayern","http://www.zeit.de/2012/43/CSU-Christine-Haderthauer-Markus-Soeder"
"EU-Reform: Ein Mann, ein Plan","2012.43.54313","2012-10-18","Politik, EU-Reform, Europa, Europawahl, Europaeische-union","http://www.zeit.de/2012/43/EU-Masterplan"
"EU-Reform: Kernig voran","2012.43.54314","2012-10-18","Politik, EU-Reform","http://www.zeit.de/2012/43/Interview-Schulz"
"Guido Westerwelle: Mein Rat ist: Deeskalation","2012.43.54315","2012-10-18","Politik, Guido Westerwelle, Guido-westerwelle, Aussenpolitik","http://www.zeit.de/2012/43/Westerwelle"
"Peter Altmaier: Probleme für Feinschmecker","2012.43.54316","2012-10-18","Politik, Peter Altmaier, Peter-altmaier, Energie, Energiewende","http://www.zeit.de/2012/43/Altmaier-Energiewende"
"Rekordsprung: Zweckfreie Schönheit","2012.43.54317","2012-10-18","Politik, Rekordsprung","http://www.zeit.de/2012/43/Baumgartner-Sprung"
"Israel: Warum lässt Netanjahu vorzeitig wählen?","2012.43.54318","2012-10-18","Politik, Israel, Israel, Benjamin-netanjahu","http://www.zeit.de/2012/43/Analyse-Israel"
"Kuba: Steht das Regime in Kuba vor dem Kollaps?","2012.43.54319","2012-10-18","Politik, Kuba, Kuba","http://www.zeit.de/2012/43/Analyse-Kuba"
"Deutsche Europapläne: Im Kern falsch","2012.43.54320","2012-10-18","Politik, Deutsche Europapläne, Euro, Euro-krise, Euro-zone","http://www.zeit.de/2012/43/01-Euro-Zone-Krise-Wolfgang-Schaeuble"
"V-Leute: Nazis im Staatsdienst","2012.43.54321","2012-10-26","Politik, V-Leute, Rechtsextremismus, Verfassungsschutz, Neonazi, Thueringen","http://www.zeit.de/2012/43/V-Leute-Rechtsextremismus"
"Europa: Der große Sprung nach vorn","2012.43.54322","2012-10-26","Politik, Europa, Europa, Euro, Euro-krise, Europaeische-union","http://www.zeit.de/2012/43/Europa-Ideologie"
"Christen in Syrien: Euer Asyl hilft uns nicht","2012.43.54323","2012-10-28","Politik, Christen in Syrien, Syrien, Buergerkrieg, Christentum","http://www.zeit.de/2012/43/Syrien-Christen-Michal-Shammas"
"Politische Preise: Sichtbare Dissidenten","2012.43.54324","2012-10-28","Politik, Politische Preise, Dissident","http://www.zeit.de/2012/43/Preise-Dissidenten"
