"id","Inflation","InflationMutationen"
"36939","0","0"
"36940","0","0"
"36941","0","0"
"36942","0","0"
"36943","0","0"
"36944","0","0"
"36945","0","0"
"36946","0","0"
"36947","0","0"
"36948","0","0"
"36949","0","0"
"36950","0","0"
"36951","0","0"
"36952","0","0"
"36953","0","0"
"36954","0","0"
"36955","0","0"
"36956","0","0"
"36957","0","0"
"36958","0","0"
"36959","0","0"
"36960","0","0"
"36961","0","0"
"36962","0","0"
"36963","0","0"
"36964","0","0"
"36965","0","0"
"36966","0","0"
"36967","0","0"
"36968","0","0"
"36969","0","0"
"36970","0","0"
"36971","0","0"
"36972","0","0"
"36973","0","0"
"36974","0","0"
"36975","0","0"
"36976","0","0"
"36977","0","0"
"36978","0","0"
"36979","0","0"
"36980","0","0"
"36981","0","0"
"36982","0","0"
"36983","0","0"
"36984","0","0"
"36985","0","0"
"36986","0","0"
"36987","0","0"
"36988","0","0"
"36989","0","0"
"36990","0","0"
"36991","0","0"
"36992","0","0"
"36993","0","0"
"36994","0","0"
"36995","0","0"
"36996","0","0"
"36997","0","0"
"36998","0","0"
"36999","0","0"
"37000","0","0"
"37001","0","0"
"37002","0","0"
