"id","Inflation","InflationMutationen"
"43471","0","0"
"43472","0","0"
"43473","0","0"
"43474","0","0"
"43475","0","0"
"43476","0","0"
"43477","0","0"
"43478","0","0"
"43479","0","0"
"43480","0","0"
"43481","0","0"
"43482","0","0"
"43483","0","0"
"43484","0","0"
"43485","0","0"
"43486","0","0"
"43487","0","0"
"43488","0","0"
"43489","0","0"
"43490","0","0"
"43491","0","0"
"43492","0","0"
"43493","0","0"
"43494","0","0"
"43495","0","0"
"43496","0","0"
"43497","0","0"
"43498","0","0"
"43499","1","1"
"43500","0","0"
"43501","0","0"
"43502","0","0"
"43503","0","0"
"43504","0","0"
"43505","0","0"
"43506","0","0"
"43507","0","0"
"43508","0","0"
"43509","0","0"
"43510","0","0"
"43511","0","0"
"43512","0","0"
"43513","0","0"
"43514","0","0"
"43515","0","0"
"43516","0","0"
"43517","0","0"
"43518","0","0"
"43519","0","0"
"43520","0","0"
"43521","0","0"
"43522","0","0"
"43523","0","0"
"43524","0","0"
"43525","0","0"
"43526","1","1"
"43527","0","0"
"43528","0","0"
"43529","0","0"
"43530","0","0"
"43531","0","0"
"43532","0","0"
"43533","0","0"
"43534","0","0"
