"id","Inflation","InflationMutationen"
"47219","0","0"
"47220","0","0"
"47221","0","0"
"47222","0","0"
"47223","0","0"
"47224","0","0"
"47225","0","0"
"47226","0","0"
"47227","0","0"
"47228","0","0"
"47229","0","0"
"47230","0","0"
"47231","0","0"
"47232","0","0"
"47233","0","0"
"47234","0","0"
"47235","0","0"
"47236","0","0"
"47237","0","0"
"47238","0","0"
"47239","0","0"
"47240","0","0"
"47241","0","0"
"47242","0","0"
"47243","0","0"
"47244","0","0"
"47245","0","0"
"47246","0","0"
"47247","0","0"
"47248","0","0"
"47249","0","0"
"47250","0","0"
"47251","0","0"
"47252","0","0"
"47253","0","0"
"47254","0","0"
"47255","0","0"
"47256","0","0"
"47257","0","0"
"47258","0","0"
"47259","0","0"
"47260","0","0"
"47261","0","0"
"47262","0","0"
"47263","0","0"
"47264","0","0"
"47265","0","0"
"47266","0","0"
"47267","0","0"
"47268","0","0"
"47269","0","0"
"47270","0","0"
"47271","0","0"
"47272","0","0"
"47273","0","0"
"47274","0","0"
"47275","0","0"
"47276","0","0"
"47277","1","1"
"47278","0","0"
"47279","0","0"
"47280","0","0"
"47281","0","0"
"47282","0","0"
"47283","0","0"
"47284","0","0"
"47285","0","0"
"47286","0","0"
"47287","0","0"
"47288","0","0"
"47289","0","0"
"47290","0","0"
"47291","0","0"
"47292","1","1"
"47293","0","0"
"47294","0","0"
"47295","0","0"
"47296","0","0"
"47297","0","0"
"47298","0","0"
"47299","0","0"
"47300","0","0"
"47301","0","0"
"47302","0","0"
"47303","0","0"
"47304","0","0"
"47305","0","0"
"47306","0","0"
"47307","1","1"
"47308","0","0"
"47309","0","1"
"47310","0","0"
