"id","Inflation","InflationMutationen"
"49726","0","0"
"49727","0","0"
"49728","0","0"
"49729","0","0"
"49730","0","0"
"49731","1","1"
"49732","0","0"
"49733","0","0"
"49734","0","0"
"49735","0","0"
"49736","0","0"
"49737","0","0"
"49738","0","0"
"49739","0","0"
"49740","0","0"
"49741","0","0"
"49742","0","0"
"49743","0","0"
"49744","0","0"
"49745","0","0"
"49746","0","0"
"49747","0","0"
"49748","0","0"
"49749","0","0"
"49750","0","0"
"49751","0","0"
"49752","0","0"
"49753","0","0"
"49754","0","0"
"49755","0","0"
"49756","0","0"
"49757","0","0"
"49758","0","0"
