"id","Inflation","InflationMutationen"
"48851","0","0"
"48852","0","0"
"48853","1","1"
"48854","0","0"
"48855","0","0"
"48856","0","0"
"48857","0","0"
"48858","0","0"
"48859","0","0"
"48860","0","0"
"48861","0","0"
"48862","0","0"
"48863","0","0"
"48864","0","0"
"48865","0","0"
"48866","0","0"
"48867","0","0"
"48868","0","0"
"48869","0","0"
"48870","0","0"
"48871","0","0"
"48872","0","0"
"48873","0","1"
"48874","0","0"
"48875","0","0"
"48876","0","0"
"48877","0","0"
"48878","0","0"
"48879","0","0"
"48880","0","0"
"48881","0","0"
"48882","0","0"
"48883","1","1"
"48884","0","0"
"48885","0","0"
"48886","0","0"
"48887","0","0"
"48888","0","0"
"48889","0","0"
"48890","0","0"
"48891","0","0"
"48892","0","0"
"48893","0","0"
"48894","0","0"
"48895","0","0"
"48896","0","0"
"48897","0","0"
"48898","0","0"
"48899","0","0"
"48900","1","1"
"48901","0","0"
"48902","0","0"
"48903","0","0"
"48904","0","0"
"48905","0","0"
"48906","0","0"
"48907","0","0"
"48908","0","0"
"48909","0","0"
"48910","0","0"
"48911","0","0"
"48912","0","0"
"48913","0","0"
"48914","0","0"
"48915","0","0"
"48916","0","0"
"48917","0","0"
"48918","0","0"
"48919","0","0"
"48920","0","0"
"48921","1","1"
"48922","0","0"
"48923","0","0"
"48924","0","0"
"48925","0","0"
"48926","0","0"
"48927","0","0"
"48928","0","0"
"48929","0","0"
"48930","0","0"
"48931","0","0"
"48932","1","1"
"48933","0","0"
"48934","0","0"
