"id","Inflation","InflationMutationen"
"35812","0","0"
"35813","0","0"
"35814","0","0"
"35815","0","0"
"35816","0","0"
"35817","0","0"
"35818","0","0"
"35819","0","0"
"35820","0","0"
"35821","0","0"
"35822","0","0"
"35823","0","0"
"35824","0","0"
"35825","0","0"
"35826","0","0"
"35827","0","0"
"35828","0","0"
"35829","0","0"
"35830","0","0"
"35831","0","0"
"35832","0","0"
"35833","0","0"
"35834","0","0"
"35835","0","0"
"35836","0","0"
"35837","0","0"
"35838","0","0"
"35839","0","0"
"35840","0","0"
"35841","0","0"
"35842","0","0"
"35843","0","0"
"35844","0","0"
"35845","0","0"
"35846","0","0"
"35847","0","0"
"35848","0","0"
"35849","0","0"
"35850","0","0"
"35851","0","0"
"35852","0","0"
"35853","0","0"
"35854","0","0"
"35855","0","0"
"35856","0","0"
"35857","0","0"
"35858","0","0"
"35859","0","0"
"35860","0","0"
"35861","0","0"
"35862","0","0"
"35863","0","0"
"35864","0","0"
"35865","0","0"
"35866","0","0"
"35867","0","0"
"35868","0","0"
"35869","0","0"
"35870","0","0"
"35871","0","0"
"35872","0","0"
"35873","0","0"
"35874","0","0"
"35875","0","0"
"35876","0","0"
"35877","0","0"
"35878","0","0"
"35879","0","0"
"35880","0","0"
"35881","0","0"
"35882","0","0"
"35883","0","0"
"35884","0","0"
"35885","0","0"
"35886","0","0"
"35887","0","0"
"35888","0","0"
"35889","0","0"
"35890","0","0"
"35891","0","0"
"35892","0","0"
"35893","0","0"
"35894","0","0"
"35895","0","0"
"35896","0","0"
"35897","0","0"
"35898","0","0"
"35899","0","0"
"35900","0","0"
"35901","0","0"
"35902","1","1"
"35903","0","0"
"35904","0","0"
"35905","0","0"
"35906","0","0"
"35907","0","0"
"35908","0","0"
"35909","0","0"
"35910","0","0"
"35911","0","0"
"35912","0","0"
"35913","0","0"
"35914","0","0"
