"id","Inflation","InflationMutationen"
"37389","0","0"
"37390","0","0"
"37391","0","0"
"37392","0","0"
"37393","0","0"
"37394","0","0"
"37395","0","0"
"37396","0","0"
"37397","0","0"
"37398","0","0"
"37399","0","0"
"37400","0","0"
"37401","0","0"
"37402","0","0"
"37403","0","0"
"37404","0","0"
"37405","0","0"
"37406","0","0"
"37407","0","0"
"37408","0","0"
"37409","0","0"
"37410","0","0"
"37411","0","0"
"37412","0","0"
"37413","0","0"
"37414","0","0"
"37415","0","0"
"37416","0","0"
"37417","0","0"
"37418","0","0"
"37419","0","0"
"37420","0","0"
"37421","0","0"
"37422","0","0"
"37423","0","0"
"37424","0","0"
"37425","0","0"
"37426","0","0"
"37427","0","0"
"37428","0","0"
"37429","1","1"
"37430","0","0"
"37431","0","0"
"37432","0","0"
"37433","0","0"
"37434","0","0"
"37435","0","0"
"37436","0","0"
"37437","0","0"
"37438","0","0"
"37439","0","0"
"37440","0","0"
"37441","0","0"
"37442","0","0"
