"title","number","date","keywords","link"
"P O L I T I K B E R A T U N G: Die Mächtigen schlau machen","2001.28.25791","2007-10-30","Politik, P O L I T I K B E R A T U N G, Frank Walter Steinmeier, Gerhard Schröder, Roland Berger, Helmut Kohl, CDU, Coca-Cola, Meinhard Miegel, Peter Radunski, Hans Maier, Auswärtiges Amt, Bündnis für Arbeit, Publicis, USA, Berlin, Bonn","http://www.zeit.de/2001/28/200128_politikberatung.xml"
"Die Nestbeschmutzer","2001.28.25792","2001-07-05","Politik, , Wurzen, CDU, NPD, Gymnasium, Oberbürgermeister, Rechtsextremismus, Überfall, Auschwitz, Berlin, Sachsen","http://www.zeit.de/2001/28/Die_Nestbeschmutzer"
"Warnung","2001.28.25793","2001-07-05","Politik, , Gerhard Schröder, Harald Kujat, Bundeskanzler, Bundeswehr, Chef, Minister, Presse, Mazedonien","http://www.zeit.de/2001/28/Warnung"
"Europa ohne Orden","2001.28.25794","2001-07-05","Politik, , Europa, Romano Prodi, WDR, Aussiedler, Auszeichnung, Bruno Schirra, Jacques Santer, Kosovo, Redaktion, Mazedonien, Berlin, Nizza","http://www.zeit.de/2001/28/Europa_ohne_Orden"
"Unterwegs: die Marcos-Milliarden","2001.28.25795","2001-07-05","Politik, , Ferdinand Marcos, UBS, Dollar, Geld, Philippinen, Restaurant, Schweiz, Düsseldorf, Manila, Rhein, Berlin, Colorado, Rheinland, Zürich","http://www.zeit.de/2001/28/Unterwegs_die_Marcos-Milliarden"
"Die Mächtigen schlau machen","2001.28.25796","2001-07-05","Politik, , Politikberatung, Frank Walter Steinmeier, Gerhard Schröder, Roland Berger, Volker Rühe, Helmut Kohl, CDU, Coca-Cola, Meinhard Miegel, Peter Radunski, Bündnis für Arbeit, Publicis, USA, Berlin, Bonn","http://www.zeit.de/2001/28/Die_Maechtigen_schlau_machen"
"Einsatz in Mazedonien","2001.28.25797","2001-07-05","Politik, , Reinhardt, Interview, Reinhardt, Nato, Mazedonien, Auslandseinsatz, Bundeswehr, Constanze Stelzenmüller, Fisch, Handfeuerwaffe, Konflikt, Kosovo, Soldat, Streitkräfte, Waffenstillstand, Regierung, Wasser, Balkan, Skopje","http://www.zeit.de/2001/28/Einsatz_in_Mazedonien"
"","2001.28.25798","2001-07-05","Politik, , Slobodan Miloševic , Grüne, Hans-Dietrich Genscher, Joschka Fischer, Nato, Wolfgang Bosbach, Außenminister, Gericht, Integration, Jugendliche, Kriegsverbrechen, Richter, Strafe, Straftat, Einwanderung, Jugoslawien, Den Haag","http://www.zeit.de/2001/28/49529"
"Marktlücke Faust","2001.28.25799","2001-07-05","Politik, , Faust, Etat, Gymnasium, Klassik, Publikum, Regisseur, Schaubühne, Staatsverschuldung, Berlin, Wien","http://www.zeit.de/2001/28/Marktluecke_Faust"
"Es gibt kein Paradies für Märtyrer","2001.28.25800","2001-07-05","Politik, , Schimon Peres, Ariel Scharon, Jassir Arafat, Benjamin Netanjahu, Medien, Wissenschaft, Alexander Solschenizyn, Architekt, Friedensnobelpreis, Gazastreifen, Konflikt, Krieg, Palästinenser, Jizchak Rabin, Satellitenfernsehen, Waffenstillstand, Israel, Europa, Oslo, Westjordanland","http://www.zeit.de/2001/28/Es_gibt_kein_Paradies_fuer_Maertyrer"
"Löffelstreit","2001.28.25801","2001-07-05","Politik, , CDU, SPD, Klaus Wowereit, Recht, Ehe, Opposition, Verfassung, Volksbegehren, Wahlkampf, Berlin, Hamburg","http://www.zeit.de/2001/28/Loeffelstreit"
"Krieg gegen Fischer","2001.28.25802","2001-07-05","Politik, , Grüne, Reinhard Bütikofer, Joschka Fischer, Nato, OSZE, Vereinte Nationen, Außenminister, Bildung, Bundeswehr, Militärpolitik, Jugoslawien, Mazedonien, Berlin, Rostock","http://www.zeit.de/2001/28/Krieg_gegen_Fischer"
"Über den Zaun gefressen","2001.28.25803","2001-07-05","Politik, , Bundeskanzler, Bundespräsident, Debatte, Gericht, Grundgesetz, Prozess, Präsident, Richter, Verfassung","http://www.zeit.de/2001/28/Ueber_den_Zaun_gefressen"
"Wer klagt an?","2001.28.25804","2001-07-05","Politik, , Leuna, Oskar Lafontaine, Bundesregierung, Europäische Union, Helmut Kohl, Karel van Miert, Flick-Affäre, Frankreich, Italien, Justiz, Kanzleramt, Korruption, Leuna, Spanien, Brüssel, Europa, Rhein","http://www.zeit.de/2001/28/Wer_klagt_an_"
"Ausländer rein!","2001.28.25805","2001-07-05","Politik, , Zuwanderung, Rita Süssmuth, CDU, SPD, Asyl, Bundestagspräsident, Debatte, Innovation, Integration, Migration, Offenheit, Einwanderung, Kanada, Niederlande, Schweden, USA","http://www.zeit.de/2001/28/Auslaender_rein_"
"Das Karussell der Leuna-Millionen Die Spur der Millionen","2001.28.25806","2001-07-05","Dossier, , Dieter Holzer, Arbeit, Bestechung, Ermittlung, Fluss, Geldwäsche, Internet, Justiz, Leuna, Raffinerie, Unternehmen","http://www.zeit.de/2001/28/Das_Karussell_der_Leuna-Millionen_Die_Spur_der_Millionen"
"Täter, Helfer, Helfershelfer?","2001.28.25807","2001-07-05","Dossier, , Anzeige, Betrug, Ermittlung, Geldwäsche, Holger Pfahls, Urkundenfälschung, Genf, Paris","http://www.zeit.de/2001/28/Taeter_Helfer_Helfershelfer_"
"Aus Mangel an Courage","2001.28.25808","2001-07-05","Dossier, , Abgrund, Gerhard Schröder, CDU, Dieter Holzer, Helmut Kohl, Karl Diller, Ludwig-Holger Pfahls, Bundesnachrichtendienst, Bestechung, Bundeskriminalamt, Ermittlung, Frankreich, Geheimdienst, Justiz, Augsburg, Courage, Saarbrücken, Berlin, Bonn, Genf, Wiesbaden","http://www.zeit.de/2001/28/Aus_Mangel_an_Courage"
"Vorname: Agnes","2001.28.25809","2001-07-05","Dossier, , CDU, Charles de Gaulle, Edith Cresson, Lobbyismus, Ostdeutschland, Pipeline, Richter, Urkundenfälschung, Berlin, Europa","http://www.zeit.de/2001/28/Vorname_Agnes"
"Immer kräftig mixen!","2001.28.25810","2001-07-05","Wirtschaft, , Merrill Lynch, RTL, Börsengang, Fusion, Hollywood, Unternehmen, Übernahme, USA, Asien, Europa","http://www.zeit.de/2001/28/Immer_kraeftig_mixen_"
"Die Diesel kommen gewaltig","2001.28.25811","2001-07-05","Wirtschaft, , Diesel, Auto, PKW","http://www.zeit.de/2001/28/Die_Diesel_kommen_gewaltig"
"Das jüngste Gerücht","2001.28.25812","2001-07-05","Wirtschaft, , Commerzbank, Consors, SAP, Aktie, Comdirect, Finanzdienstleister, HypoVereinsbank, Independent, T-Online, UMTS","http://www.zeit.de/2001/28/Das_juengste_Geruecht"
"Versteckter Sprengsatz","2001.28.25813","2001-07-05","Wirtschaft, , Peter Hartz, Klaus Volkert, VW, IG Metall, Betriebsrat, Hartmut Meine, Tarifvertrag, Sprengsatz, Wolfsburg, Baden-Württemberg, Hannover","http://www.zeit.de/2001/28/Versteckter_Sprengsatz"
"Bollo: Prächtig amüsiert","2001.28.25814","2001-07-05","Wirtschaft, , Macher, Fiat, Generali, Giovanni Agnelli, Heimat, Kapitalismus, Umsatz, Unternehmen, Versicherung, Vizepräsident, Herz, Italien, Afrika, Alpen, Asien, Europa","http://www.zeit.de/2001/28/Bollo_Praechtig_amuesiert"
"Die Spanier kommen","2001.28.25815","2001-07-05","Wirtschaft, , Benetton, Expansion, Mango, Spanien, Portugal, Hamburg, Barcelona, Berlin, Bonn, Madrid, München, Osteuropa","http://www.zeit.de/2001/28/Die_Spanier_kommen"
"Die persönliche Pille","2001.28.25816","2001-07-05","Wirtschaft, , Arzneimittel, Bayer AG, Blockbuster, Blutkrebs, Brustkrebs, Medikament, Novartis, Pharmaindustrie, Test, Wirkstoff, Antibabypille, USA, Berlin, Europa, Leverkusen","http://www.zeit.de/2001/28/Die_persoenliche_Pille"
"Ein Sorry aus Europa","2001.28.25817","2001-07-05","Wirtschaft, , Europa, Jack Welch, Mario Monti, Microsoft, Bill Gates, General Electric, WTO, Fusion, Italien, USA, Brüssel, Genf, Washington D.C","http://www.zeit.de/2001/28/Ein_Sorry_aus_Europa"
