"id","Inflation","InflationMutationen"
"32819","0","0"
"32820","0","0"
"32821","0","0"
"32822","0","0"
"32823","0","0"
"32824","0","0"
"32825","0","0"
"32826","0","0"
"32827","0","0"
"32828","0","0"
"32829","0","0"
"32830","0","0"
"32831","0","0"
"32832","0","0"
"32833","0","0"
"32834","0","0"
"32835","0","0"
"32836","0","0"
"32837","0","0"
"32838","0","0"
"32839","0","0"
"32840","0","0"
"32841","0","0"
"32842","0","0"
"32843","0","0"
"32844","0","0"
"32845","0","0"
"32846","0","0"
"32847","0","0"
"32848","0","0"
"32849","0","0"
"32850","0","0"
"32851","0","0"
"32852","0","0"
"32853","0","0"
"32854","0","0"
"32855","0","0"
"32856","0","0"
"32857","0","0"
"32858","0","0"
"32859","0","0"
"32860","0","0"
"32861","0","0"
"32862","0","0"
"32863","0","0"
"32864","0","0"
"32865","0","0"
"32866","0","0"
"32867","0","0"
"32868","0","0"
"32869","0","0"
"32870","0","0"
"32871","0","0"
"32872","0","0"
"32873","0","0"
"32874","0","0"
