"id","value","nword"
"25719",0.0746164086458297,551
"25720",-0.0373775001950817,480
"25721",-0.0761164469716708,1223
"25722",-0.0664120005902083,259
"25723",0.054591924868698,345
"25724",-0.0850176915818814,1067
"25725",-0.0516990818909048,3145
"25726",0.0526818062292973,277
"25727",-0.0474912565588792,872
"25728",0.0123204571444693,579
"25729",0.0281806142034831,533
"25730",-0.0202109336949819,1847
"25731",0.0380526112834612,1836
"25732",-0.098501664297516,1130
"25733",0.0100843216268179,621
"25734",-0.0101252600561024,4320
"25735",0.0395806742568864,1553
"25736",-0.0309248201288221,180
"25737",0.0511756025951963,917
"25738",0.00398533639464597,1311
"25739",0.00861491761745611,288
"25740",-0.0121443507006532,1142
"25741",0.00982328338956604,116
"25742",-0.00843858923479604,614
"25743",0.0195397723298585,1110
"25744",-0.00265468139959079,165
"25745",-0.105729637407943,159
"25746",0.00171828305127395,745
"25747",-0.100709407739287,389
"25748",-0.00542969438066935,993
"25749",0.0172583327059634,837
"25750",0.0266333333333333,576
"25751",0.0376396935174808,890
"25752",0.0375421075909537,1586
"25753",0.0276144217742521,407
"25754",-0.0120564288260802,313
"25755",-0.0130769173929083,527
