"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"29254",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29255",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29259",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29260",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29266",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29267",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29269",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29274",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29278",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
"29282",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","2003"
