"id","Inflation","InflationMutationen"
"26771","0","0"
"26772","0","0"
"26773","0","0"
"26774","0","0"
"26775","0","0"
"26776","0","0"
"26777","0","0"
"26778","0","0"
"26779","0","0"
"26780","0","0"
"26781","0","0"
"26782","0","0"
"26783","0","0"
"26784","0","0"
"26785","0","0"
"26786","0","0"
"26787","0","0"
"26788","0","0"
"26789","0","0"
"26790","0","0"
"26791","1","1"
"26792","0","0"
"26793","0","0"
"26794","0","0"
"26795","0","0"
"26796","0","0"
"26797","0","0"
"26798","0","0"
"26799","0","0"
"26800","0","0"
"26801","0","0"
"26802","0","0"
"26803","0","0"
"26804","0","0"
"26805","0","0"
"26806","0","0"
