"id","Inflation","InflationMutationen"
"23780","0","0"
"23781","0","0"
"23782","0","0"
"23783","0","0"
"23784","0","0"
"23785","0","0"
"23786","0","0"
"23787","0","0"
"23788","0","0"
"23789","0","0"
"23790","0","0"
"23791","0","0"
"23792","0","0"
"23793","0","0"
"23794","0","0"
"23795","0","0"
"23796","0","0"
"23797","0","0"
"23798","0","0"
"23799","0","0"
"23800","0","0"
"23801","0","0"
"23802","0","0"
"23803","0","0"
"23804","0","0"
"23805","0","0"
"23806","0","0"
"23807","1","1"
"23808","0","0"
"23809","0","0"
"23810","0","0"
"23811","0","0"
"23812","0","0"
"23813","0","0"
"23814","0","0"
"23815","0","0"
"23816","0","0"
"23817","0","0"
"23818","1","1"
"23819","0","0"
