"id","Inflation","InflationMutationen"
"41053","0","0"
"41054","0","0"
"41055","0","0"
"41056","0","0"
"41057","0","0"
"41058","0","0"
"41059","0","0"
"41060","0","0"
"41061","0","0"
"41062","0","0"
"41063","0","0"
"41064","0","0"
"41065","0","0"
"41066","0","0"
"41067","0","0"
"41068","0","0"
"41069","0","0"
"41070","0","0"
"41071","0","0"
"41072","0","0"
"41073","0","0"
"41074","0","0"
"41075","0","0"
"41076","0","0"
"41077","0","0"
"41078","0","0"
"41079","0","0"
"41080","0","0"
"41081","0","0"
"41082","0","0"
"41083","0","0"
"41084","0","0"
"41085","1","1"
"41086","0","0"
"41087","0","0"
"41088","0","0"
"41089","0","0"
"41090","0","0"
"41091","0","0"
"41092","0","0"
"41093","0","0"
"41094","0","0"
"41095","0","0"
"41096","0","0"
"41097","0","0"
"41098","0","0"
