"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"36263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36266",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36267",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36269",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36272",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36274",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36278",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36282",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36286",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36287",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36288",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36290",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36291",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36296",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36299",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36300",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36306",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36322",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36326",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36328",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36332",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
"36335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","2005"
