"id","Inflation","InflationMutationen"
"46104","0","0"
"46105","0","0"
"46106","0","0"
"46107","0","0"
"46108","0","0"
"46109","0","0"
"46110","0","0"
"46111","0","0"
"46112","0","0"
"46113","0","0"
"46114","0","0"
"46115","0","0"
"46116","0","0"
"46117","0","0"
"46118","0","0"
"46119","0","0"
"46120","0","0"
"46121","0","0"
"46122","0","0"
"46123","0","0"
"46124","0","0"
"46125","0","0"
"46126","0","0"
"46127","0","0"
"46128","0","0"
"46129","0","0"
"46130","0","0"
"46131","0","0"
"46132","0","0"
"46133","0","0"
"46134","0","0"
"46135","0","0"
"46136","0","0"
"46137","0","0"
"46138","0","0"
"46139","0","0"
"46140","0","0"
"46141","0","0"
"46142","0","0"
"46143","0","0"
"46144","0","0"
"46145","0","0"
"46146","0","0"
"46147","0","0"
"46148","0","0"
"46149","0","0"
"46150","0","0"
"46151","0","0"
"46152","0","0"
"46153","0","0"
"46154","0","0"
"46155","0","0"
"46156","0","0"
"46157","0","0"
"46158","0","0"
"46159","0","0"
"46160","0","0"
"46161","0","0"
"46162","0","0"
"46163","0","0"
"46164","0","0"
"46165","0","0"
"46166","0","0"
"46167","0","0"
"46168","0","0"
"46169","0","0"
"46170","0","0"
"46171","0","0"
"46172","0","0"
"46173","0","0"
"46174","0","0"
"46175","0","0"
"46176","0","0"
"46177","0","0"
"46178","0","0"
"46179","1","1"
"46180","0","0"
"46181","0","0"
"46182","0","0"
"46183","0","0"
"46184","0","0"
"46185","0","0"
"46186","0","0"
"46187","0","0"
"46188","0","0"
"46189","1","1"
