"id","qdap_value_ampl","qdap_nword"
"24557","0.16378","1250"
"24558","-8.7233","1284"
"24559","1.1545","449"
"24560","-0.425","929"
"24561","-1.23328","426"
"24562","-2.63186","1307"
"24563","-0.3839","329"
"24564","0.06252","587"
"24565","-0.7501","272"
"24566","-1.1111","209"
"24567","0.5046","234"
"24568","-3.57128","1207"
"24569","1.68702","682"
"24570","-0.2338","398"
"24571","-0.38654","2002"
"24572","1.39458","436"
"24573","-0.2471","385"
"24574","-0.16204","1810"
"24575","-1.0067","664"
"24576","-15.86644","4554"
"24577","0.0546600000000001","604"
"24578","-3.37126","576"
"24579","0.0435","215"
"24580","0.1823","113"
"24581","-0.9329","127"
"24582","-1.8177","430"
"24583","0.22588","1767"
"24584","-3.38082","1557"
"24585","-0.9037","239"
"24586","0.69854","61"
"24587","1.52934","267"
"24588","-6.48584","1088"
"24589","1.14146","115"
"24590","-2.5301","329"
"24591","0.6893","118"
"24592","3.1898","313"
"24593","2.85528","1910"
"24594","0.0215","91"
"24595","-0.58016","447"
"24596","-0.3952","86"
"24597","-2.46818","349"
"24598","2.6269","828"
"24599","-0.85154","890"
"24600","1.00522","658"
"24601","0.0711","38"
"24602","-4.98116","605"
