"id","Inflation","InflationMutationen"
"37930","0","0"
"37931","0","0"
"37932","0","0"
"37933","0","0"
"37934","0","0"
"37935","0","0"
"37936","0","0"
"37937","1","1"
"37938","0","0"
"37939","0","0"
"37940","0","0"
"37941","0","0"
"37942","0","0"
"37943","0","0"
"37944","0","0"
"37945","0","0"
"37946","0","0"
"37947","0","0"
"37948","0","0"
"37949","0","0"
"37950","0","0"
"37951","0","0"
"37952","0","0"
"37953","0","0"
"37954","0","0"
"37955","0","0"
"37956","0","0"
"37957","0","0"
"37958","0","0"
"37959","0","0"
"37960","0","0"
"37961","0","0"
"37962","0","0"
"37963","0","0"
"37964","0","0"
"37965","0","0"
"37966","0","0"
"37967","0","0"
"37968","0","0"
"37969","0","0"
"37970","0","0"
"37971","0","0"
"37972","0","0"
"37973","0","0"
"37974","0","0"
"37975","0","0"
"37976","0","0"
"37977","0","0"
