"id","Inflation","InflationMutationen"
"31361","0","0"
"31362","0","0"
"31363","0","0"
"31364","0","0"
"31365","0","0"
"31366","0","0"
"31367","0","0"
"31368","0","0"
"31369","0","0"
"31370","0","0"
"31371","0","0"
"31372","0","0"
"31373","0","0"
"31374","0","0"
"31375","0","0"
"31376","0","0"
"31377","0","0"
"31378","0","0"
"31379","0","0"
"31380","0","0"
"31381","0","0"
"31382","0","0"
"31383","0","0"
"31384","0","0"
"31385","0","0"
"31386","0","0"
"31387","0","0"
"31388","0","0"
"31389","0","0"
"31390","0","0"
"31391","0","0"
"31392","0","0"
"31393","0","0"
"31394","0","0"
"31395","0","0"
"31396","0","0"
"31397","0","0"
"31398","0","0"
"31399","0","0"
"31400","0","0"
"31401","0","0"
"31402","0","0"
"31403","0","0"
"31404","0","0"
"31405","0","0"
"31406","0","0"
"31407","0","0"
"31408","0","0"
"31409","0","0"
"31410","0","0"
"31411","0","0"
"31412","0","0"
"31413","0","0"
"31414","0","0"
"31415","0","0"
"31416","0","0"
"31417","0","0"
"31418","0","0"
"31419","0","0"
"31420","0","0"
"31421","0","0"
"31422","0","0"
