"id","qdap_value_ampl","qdap_nword"
"24990","-2.9656","254"
"24991","-1.83244","181"
"24992","-1.74316","1153"
"24993","-3.465","592"
"24994","-3.13674","1060"
"24995","0.3747","238"
"24996","-1.6167","196"
"24997","-11.3343","1698"
"24998","-8.09826","2014"
"24999","-2.3868","349"
"25000","-5.06936","1172"
"25001","0.48474","177"
"25002","-3.12354","1288"
"25003","1.01194","1228"
"25004","-1.1691","366"
"25005","-0.8503","907"
"25006","-6.4681","812"
"25007","-4.14438","533"
"25008","-17.43052","4326"
"25009","-0.0253","253"
"25010","1.75698","988"
"25011","3.75096","1580"
"25012","-1.1704","109"
"25013","0.1192","176"
"25014","0.6331","470"
"25015","0.33854","85"
"25016","-4.56224","762"
"25017","0.27236","542"
"25018","-6.50048","1282"
"25019","-1.54172","1685"
"25020","NaN","751"
"25021","-0.1263","111"
"25022","-5.29662","898"
"25023","-0.1774","97"
"25024","-0.00878000000000002","95"
"25025","-3.9058","1042"
"25026","-2.77362","1902"
"25027","0.3225","479"
"25028","-3.8906","795"
"25029","0.004","82"
"25030","-0.18412","225"
