"id","Inflation","InflationMutationen"
"55576","0","0"
"55577","0","0"
"55578","0","0"
"55579","0","0"
"55580","0","0"
"55581","0","0"
"55582","0","0"
"55583","0","0"
"55584","0","0"
"55585","0","0"
"55586","0","0"
"55587","0","0"
"55588","1","1"
"55589","0","0"
"55590","0","0"
"55591","0","0"
"55592","0","0"
"55593","0","0"
"55594","0","0"
"55595","0","0"
"55596","0","0"
"55597","0","0"
"55598","0","0"
"55599","0","0"
"55600","0","0"
"55601","0","0"
"55602","1","1"
"55603","0","0"
"55604","0","0"
"55605","0","0"
"55606","0","0"
"55607","0","0"
"55608","0","0"
"55609","0","0"
"55610","0","0"
"55611","0","0"
"55612","0","0"
"55613","0","0"
"55614","0","0"
"55615","0","0"
