"id","Inflation","InflationMutationen"
"27488","0","0"
"27489","0","0"
"27490","0","0"
"27491","0","0"
"27492","0","0"
"27493","0","0"
"27494","0","0"
"27495","0","0"
"27496","0","0"
"27497","0","0"
"27498","1","1"
"27499","0","0"
"27500","0","0"
"27501","0","0"
"27502","0","0"
"27503","0","0"
"27504","0","0"
"27505","0","0"
"27506","0","0"
"27507","0","0"
"27508","0","1"
"27509","0","0"
"27510","0","0"
"27511","0","0"
"27512","0","0"
"27513","0","0"
"27514","0","0"
"27515","0","0"
"27516","0","0"
"27517","0","0"
"27518","0","0"
"27519","0","0"
"27520","0","0"
"27521","0","0"
"27522","0","0"
"27523","0","0"
"27524","0","0"
"27525","0","0"
"27526","0","0"
"27527","0","0"
"27528","0","0"
"27529","0","0"
"27530","0","0"
"27531","0","0"
"27532","0","0"
"27533","0","0"
