"id","qdap_value_ampl","qdap_nword"
"50822","-0.6024","1040"
"50823","-3.4993","988"
"50824","-5.4558","731"
"50825","-1.80408","1018"
"50826","-3.22358","1016"
"50827","-5.71196","1414"
"50828","-3.43882","1171"
"50829","-6.62072","812"
"50830","-3.1623","730"
"50831","-10.2677","1135"
"50832","-10.843","2357"
"50833","3.38434","1334"
"50834","-2.8675","915"
"50835","1.32672","1105"
"50836","-12.11382","4923"
"50837","-5.08006","736"
"50838","-7.25154","1203"
"50839","-4.24858","930"
"50840","-4.79694","1477"
"50841","1.1402","767"
"50842","-5.96506","1599"
"50843","-5.0448","1516"
"50844","1.14294","865"
"50845","-0.68752","1273"
"50846","-6.0368","2023"
"50847","-1.98206","770"
"50848","-5.85268","587"
