"id","Inflation","InflationMutationen"
"24809","0","0"
"24810","1","1"
"24811","0","0"
"24812","0","0"
"24813","0","0"
"24814","0","0"
"24815","0","0"
"24816","0","0"
"24817","0","0"
"24818","0","0"
"24819","0","0"
"24820","0","0"
"24821","0","0"
"24822","0","0"
"24823","0","0"
"24824","0","0"
"24825","0","0"
"24826","0","0"
"24827","0","0"
"24828","0","0"
"24829","0","0"
"24830","0","0"
"24831","0","0"
"24832","0","0"
"24833","0","0"
"24834","0","0"
"24835","0","0"
"24836","0","0"
"24837","0","0"
"24838","0","0"
"24839","0","0"
"24840","0","0"
"24841","0","0"
"24842","0","0"
"24843","0","0"
"24844","0","0"
"24845","0","0"
"24846","0","0"
"24847","0","0"
"24848","1","1"
"24849","0","0"
