"id","value","nword"
"49190",0.00485128205128205,1521
"49191",-0.0437353932300974,686
"49192",0.00817157084546478,849
"49193",-0.0233047463397993,1223
"49194",0.00732018332645118,834
"49195",-0.068767977257824,1448
"49196",-0.00427942369607454,2117
"49197",0.00678417324726721,1504
"49198",-0.0216058580506409,1283
"49199",0.0250722180278987,1164
"49200",0.0395468397175497,1975
"49201",-0.1080875,1600
"49202",0.0237992551449524,220
"49203",-0.0639573842135042,1095
"49204",-0.0108177762276362,1338
"49205",-0.000403021675084896,544
"49206",-0.0236928844498983,1316
"49207",-0.0577346347357452,1373
"49208",-0.0209740376514097,1018
"49209",0.0107367107966154,1575
"49210",-0.0902521269259738,1746
"49211",-0.0211243462132407,1362
"49212",-0.0903947831698507,1332
"49213",0.0172885565055765,215
"49214",-0.0519075664479222,385
"49215",0.0307141893293692,1185
"49216",-0.0117987142885518,1495
"49217",0.121514211362397,1190
"49218",-0.0236316625597847,1399
"49219",0,222
"49220",0.00956225939481501,338
"49221",-0.0506868222622897,858
