"title","number","date","keywords","link"
"skandal: Wolfsburger Wärmestube","2005.28.35812","2009-02-18","Politik, skandal, Wirtschaft_und_Konjunktur, Wirtschaft, Unternehmen, Management, Betriebswirtschaft, Unternehmenspolitik, Kapitalismus, Wirtschaft und Konjunktur, Wirtschaft, Unternehmen, Management, Betriebswirtschaft, Unternehmenspolitik, VW, CDU, Christian Wulff, Mannesmann, Peter Hartz, Vodafone, Bentley, Betriebsrat, Chor, Enron, Herbert Giersch, Niedriglohn, Outsourcing, Skandal, USA, Wolfsburg, Asien, Niedersachsen, Osteuropa","http://www.zeit.de/2005/28/01___leit_1_28"
"terror in London: Die neue Generation der Terroristen","2005.28.35813","2005-07-13","Politik, terror in London","http://www.zeit.de/2005/28/Terroristen"
"Familienpolitik: Nicht mehr, sondern weniger arbeiten","2005.28.35814","2005-07-07","Politik, Familienpolitik, Bevoelkerung, Gesellschaft_und_soziales_Leben, Gesellschaft, Familienpolitik, Familie_und_Partnerschaft, Arbeitsmarkt, Arbeit, Statistik, Rückgang, Regierung, Bert Rürup, Bundesregierung, CDU, Familienpolitik, SPD, Arbeitnehmer, Arbeitszeit, Elterngeld, Familie, Geburtenrate, Kinderbetreuung, Studie, Telearbeit, Wirtschaftswachstum, Berlin, Bevölkerung, Gesellschaft und soziales Leben, Gesellschaft, Familienpolitik, Familie und Partnerschaft, Arbeitsmarkt, Arbeit und Sozialstaat, Statistik, Rückgang","http://www.zeit.de/2005/28/arbeitszeitenstudie"
"london &amp; die folgen: Die Grenzen des Terrors","2005.28.35815","2005-07-13","Politik, london &amp; die folgen","http://www.zeit.de/2005/28/wirkung"
"nordkorea: Nordkorea kündigt Wiederaufnahme der Atom-Gespräche an","2005.28.35816","2005-07-13","Politik, nordkorea","http://www.zeit.de/2005/28/US_Nordkorea"
"neuwahlen 2005: Wenn Nichtwähler wählen gehen","2005.28.35817","2005-07-13","Politik, neuwahlen 2005","http://www.zeit.de/2005/28/nichtwaehler"
"vereinte nationen: Kein Sitz für Deutschland","2005.28.35818","2005-07-13","Politik, vereinte nationen, Reform, Mitglieder, Diskussionen, UN-Sicherheitsrat, Condoleezza Rice, US-Senat, Vereinte Nationen, Gunter Pleuger, Ratifizierung, Resolution, UN-Vollversammlung, USA, Brasilien, China, Frankreich, Großbritannien, Indien, Japan, Reform, Russland, New York, Reform, Mitglieder","http://www.zeit.de/2005/28/usa_sicherheitsrat"
"terror in london: Dreißig Meter unter der Erde","2005.28.35819","2005-07-13","Politik, terror in london","http://www.zeit.de/2005/28/opfer"
"neuwahlen: Ein ehrliches Wahlprogramm","2005.28.35820","2005-07-13","Politik, neuwahlen, Wirtschaftspolitik, Wirtschaft_und_Konjunktur, Wahlkampf, Wahl, Sozialpolitik, Innenpolitik, Arbeit, Wahlprogramme, Bundestagswahl, Wirtschaftspolitik, Wirtschaft und Konjunktur, Wahlkampf, Wahl, Sozialpolitik, Innenpolitik, Arbeit und Sozialstaat, Wahlprogramme","http://www.zeit.de/2005/28/Wahlprogramm"
"united nations: Should Germany be on the UN Security Council?","2005.28.35821","2005-07-07","Politik, united nations, Vereinte Nationen, UN, China, Japan, Seat, Pakistan, Vereinte Nationen, Berlin, Asien","http://www.zeit.de/2005/28/security_council"
"terror in London: Titel hierher","2005.28.35822","2005-07-13","Politik, terror in London","http://www.zeit.de/2005/28/Oel_Freitas"
"Angriff auf London: Vielen lief Blut ins Gesicht","2005.28.35823","2005-07-13","Politik, Angriff auf London","http://www.zeit.de/2005/28/london_augenzeugenberichte"
"Terror in London: Auf der Hut","2005.28.35824","2005-07-13","Politik, Terror in London, Terrorismus, Innere_sicherheit, Innenpolitik, Sicherheit, Geheimdienst, Rettungswesen, Katastrophenschutz, Gesellschaft_und_soziales_Leben, Auslaenderpolitik, Auslaender, Terrorismus, Innere Sicherheit, Innenpolitik, Sicherheit, Geheimdienst, Rettungswesen, Katastrophenschutz, Gesellschaft und soziales Leben, Ausländerpolitik","http://www.zeit.de/2005/28/sicherheit_deutschland"
"parteitag: Bis zum 18. September kämpfen","2005.28.35825","2005-07-13","Politik, parteitag","http://www.zeit.de/2005/28/Gruenen_Parteitag"
"kommentar: Die Zielscheibe ist die Freiheit","2005.28.35826","2005-07-13","Politik, kommentar","http://www.zeit.de/2005/28/kommentar_joffe"
"terror in london: Wir sind hier politisch viel zu korrekt","2005.28.35827","2005-07-13","Politik, terror in london","http://www.zeit.de/2005/28/Bloomberg"
"Terror in London: Wohin?","2005.28.35828","2005-07-13","Politik, Terror in London","http://www.zeit.de/2005/28/england_hotline"
"Mladic nach Den Haag?","2005.28.35829","2005-07-07","Politik, , Ratko Mladi?, Slobodan Miloševic , Zoran Djindjic, Innenminister, Verhaftung, Chef, Ministerpräsident, Serbien, Belgrad, Den Haag, Srebrenica","http://www.zeit.de/2005/28/Mladic_nach_Den_Haag_"
