"id","Inflation","InflationMutationen"
"45121","0","0"
"45122","0","0"
"45123","0","0"
"45124","0","0"
"45125","0","0"
"45126","0","0"
"45127","0","0"
"45128","0","0"
"45129","0","0"
"45130","0","0"
"45131","0","0"
"45132","0","0"
"45133","0","0"
"45134","0","0"
"45135","0","0"
"45136","0","0"
"45137","0","0"
"45138","0","0"
"45139","0","0"
"45140","1","1"
"45141","0","0"
"45142","0","0"
"45143","0","0"
"45144","0","0"
"45145","0","0"
"45146","0","0"
"45147","0","0"
"45148","0","0"
"45149","0","0"
"45150","0","0"
"45151","0","0"
"45152","0","0"
"45153","0","0"
"45154","0","0"
"45155","0","0"
"45156","0","0"
"45157","1","1"
"45158","1","1"
"45159","1","1"
"45160","0","0"
"45161","0","0"
"45162","0","0"
"45163","0","0"
"45164","0","0"
"45165","0","0"
"45166","0","0"
"45167","0","0"
"45168","1","1"
"45169","0","0"
"45170","0","0"
"45171","0","0"
"45172","0","0"
"45173","0","0"
"45174","0","0"
"45175","1","1"
"45176","1","1"
"45177","0","0"
"45178","1","1"
"45179","0","0"
"45180","0","0"
"45181","0","0"
