"id","Inflation","InflationMutationen"
"48562","0","0"
"48563","0","0"
"48564","0","0"
"48565","0","0"
"48566","0","0"
"48567","0","0"
"48568","0","0"
"48569","0","0"
"48570","0","0"
"48571","0","0"
"48572","0","0"
"48573","0","0"
"48574","0","0"
"48575","0","0"
"48576","0","0"
"48577","0","0"
"48578","0","0"
"48579","0","0"
"48580","0","0"
"48581","0","0"
"48582","0","0"
"48583","0","0"
"48584","0","0"
"48585","0","0"
"48586","0","0"
"48587","0","0"
"48588","0","0"
"48589","0","0"
"48590","0","0"
"48591","0","0"
"48592","0","0"
"48593","0","0"
"48594","0","0"
"48595","0","0"
"48596","0","0"
"48597","0","0"
"48598","0","0"
"48599","0","0"
"48600","0","0"
"48601","0","0"
"48602","0","0"
"48603","0","0"
"48604","0","0"
"48605","0","0"
"48606","0","0"
"48607","0","0"
"48608","0","0"
"48609","0","0"
"48610","0","0"
"48611","0","0"
"48612","0","0"
"48613","0","0"
"48614","0","0"
"48615","0","0"
"48616","0","0"
"48617","0","0"
"48618","0","0"
"48619","0","0"
"48620","0","0"
"48621","0","0"
"48622","0","0"
"48623","0","0"
"48624","0","0"
"48625","0","0"
"48626","0","0"
"48627","0","0"
"48628","0","0"
"48629","0","0"
"48630","0","0"
"48631","0","0"
"48632","0","0"
"48633","0","0"
