"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"10034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10039",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10040",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10044",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10046",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10047",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10050",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10051",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10064",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10069",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10078",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10080",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10081",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10084",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10087",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10088",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10089",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
"10090",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","1995"
