"title","number","date","keywords","link"
"Mallorca-Flüge unter 200 000 Mark","2001.37.26125","2001-09-06","Politik, , Mallorca, Frankfurt (Oder), Mallorca, Berlin, Frankfurt am Main","http://www.zeit.de/2001/37/Mallorca-Fluege_unter_200_000_Mark"
"","2001.37.26126","2001-09-06","Politik, , CDU, Rudolf Scharping, SPD, Franz Müntefering, Gerhard Schröder, Bundeswehr, Elfmeter, Flugbereitschaft, Forum, Fußball, Genozid, Herz, Kriegsverbrechen, Olympiastadion, Regierungssprecher, Israel, Mazedonien, Südafrika, Durban, München","http://www.zeit.de/2001/37/50904"
"An unsere Leser","2001.37.26127","2001-09-06","Politik, , Reinhold Beckmann, Barbara Sichtermann, Alltag, Arzt, Bildung, Chef, Erzählung, Redakteur, Redaktion, Technik","http://www.zeit.de/2001/37/An_unsere_Leser"
"Mauern errichten hilft nicht","2001.37.26128","2001-09-06","Politik, , Sassen, Gerd Bucerius, Internationaler Währungsfonds, Dollar, Kapitalmarkt, Kredit, Migration, Vereinte Nationen, Weltbank, Währung, Großbritannien, USA, Asien, Hamburg, Nil, Osteuropa, Westeuropa","http://www.zeit.de/2001/37/Mauern_errichten_hilft_nicht"
"Skopje ist kein Saigon","2001.37.26129","2001-09-06","Politik, , Mazedonien, Bürgerkrieg, Courage, Frieden, George Robertson, Guerilla, Kosovo, Minderheit, Saigon, Skopje, USA, Balkan, Europa","http://www.zeit.de/2001/37/Skopje_ist_kein_Saigon"
"Mugabes wahres Gesicht","2001.37.26130","2001-09-06","Politik, , Simbabwe, Robert Mugabe, Morgan Tsvangirai, Simbabwe, Hungersnot, Botsuana, Kongo, Afrika, Durban","http://www.zeit.de/2001/37/Mugabes_wahres_Gesicht"
"Vorsicht, Sammelwut","2001.37.26131","2001-09-06","Politik, , SPD, Bundeskriminalamt, G-8-Gipfel, Hooligan, Innenministerium , Max Stadler, Polizei, Ulrich Kersten, Bundesrepublik Deutschland, Genua, Bayern, Berlin, Europa, Landshut, München","http://www.zeit.de/2001/37/Vorsicht_Sammelwut"
"Hässliches Australien","2001.37.26132","2001-09-06","Politik, , Australien, John Howard, Asyl, Dollar, Flugzeug, Flüchtling, Gericht, Heer, Meeresspiegel, Wirtschaftshilfe, Neuseeland, Osttimor, Regierung, Europa, Nauru, Tuvalu","http://www.zeit.de/2001/37/Haessliches_Australien"
"Ausweg nach vorn","2001.37.26133","2001-09-06","Politik, , Streit, Otto Schily, Rita Süssmuth, Abschreckung, Arbeitgeberverband, Bündnisgrüne, Flüchtling, Innenminister, Ralf Fücks, Sprengsatz, Europa, Hessen","http://www.zeit.de/2001/37/Ausweg_nach_vorn"
"Prinzip Schrotflinte","2001.37.26134","2001-09-06","Politik, , RAF, Otto Schily, Anschlag, Attentat, Bundeskriminalamt, DDR, Grundrecht, Innenminister, Rechtsextremismus, Rechtsstaat, Strafe, Europa, Genua","http://www.zeit.de/2001/37/Prinzip_Schrotflinte"
"Die Grundrechte gelten auch für Extremisten","2001.37.26135","2001-09-06","Politik, , Wiefelspütz, Dieter Wiefelspütz, SPD, Recht, Bundesinnenministerium, Globalisierung, Grundrecht, Innenminister, Italien, Richter, Sprache, Freiburg, Genua","http://www.zeit.de/2001/37/Die_Grundrechte_gelten_auch_fuer_Extremisten"
"Aussichtslos edel","2001.37.26136","2001-09-06","Politik, , Durban, Colin Powell, Aborigine, Entschädigung, Entwicklungshilfe, Fremdenfeindlichkeit, Genozid, Indianer, Menschenrechtsverletzung, Nahost, Rassismus, Großbritannien, Indien, Israel, Kanada, Niederlande, Norwegen, Portugal, Spanien, Südafrika, USA, Durban, Johannesburg, New York, Palästina, Washington D.C","http://www.zeit.de/2001/37/Aussichtslos_edel"
"Teure Familien","2001.37.26137","2001-09-06","Politik, , Familie, Bundesregierung, Arbeitgeber, Bundeshaushalt, Ehegattensplitting, Eltern, Familie, Familienpolitik, Geld, Schule, Single, Oder","http://www.zeit.de/2001/37/Teure_Familien"
"Im Schatten der Tat","2001.37.26138","2001-09-06","Politik, , Schuld, Joschka Fischer, Dietrich Bonhoeffer, Helmut Kohl, Johannes Paul II., Roman Herzog, Bundesaußenminister, Erbe, Nachbarschaft, Opfer, Schmerz, Bundesrepublik Deutschland, England, Frankreich, Polen, USA, Durban, Europa","http://www.zeit.de/2001/37/Im_Schatten_der_Tat"
"Mores dem Minister","2001.37.26139","2001-09-06","Politik, , Auslaender, Otto Schily, Grüne, Bundesanstalt für Arbeit, Günther Beckstein, Abschiebung, Aufenthaltserlaubnis, Ausländerpolitik, Bundesrat, Bundestag, Flüchtling, Innenminister, Einwanderung, Europa","http://www.zeit.de/2001/37/Mores_dem_Minister"
"Die nervösen Ruhestifter","2001.37.26140","2001-09-06","Politik, , Franz Müntefering, Gerhard Schröder, Peter Struck, SPD, Rudolf Scharping, Otto Schily, SPD-Fraktion, Sabine Christiansen, Bundeswehreinsatz, Rüdiger Veit, Berlin, Nordrhein-Westfalen","http://www.zeit.de/2001/37/Die_nervoesen_Ruhestifter"
"Gewissen - oder gewissenlos?","2001.37.26141","2001-09-06","Politik, , Nomos, Bundestag, Drohung, Zivilcourage","http://www.zeit.de/2001/37/Gewissen_-_oder_gewissenlos_"
"Sieg um jeden Preis","2001.37.26142","2001-09-06","Politik, , Weißrussland, Alexander Lukaschenko, Innenministerium, Weißrussland, Innenminister, Mord, Präsident, Sicherheitsrat, Todesstrafe, Sowjetunion, Tschetschenien, Minsk, Moskau, Berlin","http://www.zeit.de/2001/37/Sieg_um_jeden_Preis"
"Gerechtigkeit für Berlin","2001.37.26143","2001-09-06","Politik, , Willy Brandt, Hochschule, Richard Freiherr von Weizsäcker, Wirtschaftspolitik, DDR, Erbe, Hans-Jochen Vogel, Opernhaus, Selbstbewusstsein, Stadt, Stasi, Berlin, Bonn, Hamburg, Köln, Berlin","http://www.zeit.de/2001/37/Gerechtigkeit_fuer_Berlin"
"Was wir vergessen wollten","2001.37.26144","2001-09-06","Politik, , Berlin, Eberhard Diepgen, Martin Walser, DDR, Gedächtnis, Michael Blumenthal, Museum, Vernichtungslager, Berlin, Auschwitz, Bergen-Belsen","http://www.zeit.de/2001/37/Was_wir_vergessen_wollten"
"Musterland vor dem Kollaps","2001.37.26145","2001-09-06","Politik, , Finanzkrise, Arbeitslosigkeit, Armut, Bruttoinlandsprodukt, Erbe, Haushalt, Korruption, Parlamentswahl, Polen, Provinz, Regierung, Schiff, Steuer","http://www.zeit.de/2001/37/Musterland_vor_dem_Kollaps"
"Schweigen, handeln","2001.37.26146","2001-09-06","Politik, , Leuna, Helmut Kohl, Bestechung, Bundeskriminalamt, Dieter Holzer, Ermittlung, Friedrich Bohl, Generalbundesanwalt, Korruption, Leuna, Liechtenstein, Luxemburg, Berlin, Genf, Paris, Saarbrücken, Wiesbaden","http://www.zeit.de/2001/37/Schweigen_handeln"
"Auf der Straße der Ameisen","2001.37.26147","2001-09-06","Politik, , Ostgrenze, Polen, Ostgrenze, Europäische Union, Europäische Union, Polen, Ukraine, Weißrussland, Ameise, Russland, Litauen, Sowjetunion, Warschau, Brüssel, Asien, Europa, Moskau","http://www.zeit.de/2001/37/Auf_der_Strasse_der_Ameisen"
"Schill hat Wahnvorstellungen","2001.37.26148","2001-09-06","Dossier, , Olaf Scholz, Ronald Schill, CDU, Jugendstrafrecht, Justiz, Richter, Straftäter, Alter, Republik, Wahl, Hamburg","http://www.zeit.de/2001/37/Schill_hat_Wahnvorstellungen"
"","2001.37.26149","2001-09-06","Dossier, , CDU, NPD, SPD, DVU, Hotel, Republikaner (USA), Straftat, Unternehmen, Verwaltung, Wahl, Hamburg","http://www.zeit.de/2001/37/50887"
"Ein Sühneengel in Sankt Georg","2001.37.26150","2001-09-06","Dossier, , Olaf Scholz, SPD, Ole von Beust, CSU, Rolf Becker, Christoph Daum, Deutsche Bank, Heroin, Armenien, Hamburg, Jugendstrafrecht, Litauen, Russland, Spanien, Straftat, Afrika, München","http://www.zeit.de/2001/37/Ein_Suehneengel_in_Sankt_Georg"
"Schatz im Portemonnaie","2001.37.26151","2001-09-06","Wirtschaft, , Konrad Adenauer, Günther Jauch, Karlsruhe, Hamburg","http://www.zeit.de/2001/37/Schatz_im_Portemonnaie"
"Die zweite Chance","2001.37.26152","2001-09-06","Wirtschaft, , Ferdinand Piëch, VW, BMW, Bernd Pischetsrieder, Audi, Ford, Mercedes, Opel, DaimlerChrysler, Rover, Aufsichtsrat, Bentley, Betriebsrat, Expansion, Gastarbeiter, Lamborghini, Rendite, Rolls Royce, Sanierung, Skoda, Österreich, Dresden, Niedersachsen, Nordamerika, Wolfsburg","http://www.zeit.de/2001/37/Die_zweite_Chance"
"Schafft die IAA die Wende?","2001.37.26153","2001-09-06","Wirtschaft, , BMW, Audi, Mercedes-Benz, Export, Hoffnung, IAA, PKW, Flensburg","http://www.zeit.de/2001/37/Schafft_die_IAA_die_Wende_"
