"id","value","nword"
"36486",-0.0726535781862348,619
"36487",-0.193078851197957,518
"36488",0,44
"36489",0.0229656079069952,621
"36490",0.00132416942176379,146
"36491",-0.059660699904393,451
"36492",-0.0303652623151892,521
"36493",0.0200931782157729,370
"36494",-0.0285641958425726,542
"36495",0.0458265072001967,719
"36496",0.0173384710975334,500
"36497",-0.0807512209869361,1294
"36498",0.0347454545454545,121
"36499",0.0713874957812485,1289
"36500",-0.020628692169665,1078
"36501",0.01175254827487,619
"36502",0.0123730541430938,802
"36503",-0.0590724152141628,836
"36504",-0.00721560870675572,1110
"36505",0.0246984824327884,290
"36506",0.0161340459595351,1312
"36507",-0.0554854864315476,88
"36508",0.143532477460293,652
"36509",-0.0419616135163796,1461
"36510",-0.0299736358011045,510
"36511",0.0233041370264546,628
"36512",-0.0418094465724558,282
"36513",0.0507779502592235,621
"36514",0.0367714285714286,441
"36515",0.0383479968096847,263
"36516",-0.0259988935135511,901
"36517",0.0554928974434266,1950
"36518",-0.0171510099047158,1357
"36519",0.000384900179459751,108
"36520",0.0494175374900754,259
"36521",-0.0961753526717655,416
"36522",0.0210485665823688,116
"36523",0.0309375841816125,887
"36524",-0.0534223170204529,5751
"36525",0.0439622125080307,479
"36526",0.0789690282712121,1387
"36527",-0.0527743152046878,139
"36528",-0.0483595796716165,389
"36529",-0.000978548543460365,524
"36530",-0.0025421045236539,501
"36531",0.152866398345886,148
"36532",0.00548898418365557,380
"36533",-0.0187467428363563,327
"36534",0.106982497142828,1770
"36535",0.0545527352159379,174
"36536",0.0153614758327133,249
"36537",-0.14518064387114,744
"36538",-0.0980365294601828,442
"36539",-0.00477354644427057,633
"36540",0.0282571428571429,441
"36541",-0.0586960845707624,1163
"36542",0.0583616404934018,1332
"36543",-0.0343124817197183,906
"36544",-0.0125033794628479,249
"36545",0.0139857731946379,540
"36546",-0.00708611111111111,1296
"36547",-0.0444669150111883,98
"36548",0.0316677059777897,211
