"id","Inflation","InflationMutationen"
"53788","0","0"
"53789","0","0"
"53790","0","0"
"53791","0","0"
"53792","0","0"
"53793","0","0"
"53794","0","0"
"53795","0","0"
"53796","0","0"
"53797","0","0"
"53798","1","1"
"53799","0","0"
"53800","0","0"
"53801","0","0"
"53802","0","0"
"53803","0","0"
"53804","0","0"
"53805","0","0"
"53806","0","0"
"53807","0","0"
"53808","0","0"
"53809","0","0"
"53810","0","0"
"53811","0","0"
"53812","0","0"
"53813","0","0"
"53814","0","0"
"53815","0","0"
"53816","1","1"
"53817","0","0"
