"id","value","nword"
"42873",-0.0342491353521662,1531
"42874",-0.0401459637029595,244
"42875",-0.0369440381124586,292
"42876",0.0325497367695355,701
"42877",0.0218244874902329,653
"42878",0.0120002631550093,228
"42879",0.127795439689842,942
"42880",0.0554788855937544,458
"42881",0,125
"42882",0.0531614517000797,2070
"42883",-0.0835242327024559,1603
"42884",-0.0579620568447155,297
"42885",0.048495946122872,539
"42886",0.0565182230801998,2653
"42887",-0.083647643270292,997
"42888",-0.0138714670498895,637
"42889",-0.0526314862387659,643
"42890",0.0178096453569951,3348
"42891",0.121719679882048,340
"42892",-0.0351022776598217,1164
"42893",0.0374373218564679,1431
"42894",0.0818939617294336,651
"42895",0.00474691640322778,339
"42896",-0.121204034010693,215
"42897",0.0187614824473047,1033
"42898",0.000642265294172068,531
"42899",-0.0192786747764561,352
"42900",-0.000190374902627148,338
"42901",-0.000326164036526721,235
"42902",0.0162517910383124,1531
"42903",-0.00589264623480904,683
"42904",0.0499964258769846,846
"42905",-0.049670162795338,1248
"42906",-0.0354279376475324,235
"42907",0.0825898905924338,1425
"42908",0.000404061017820884,98
"42909",0.00041478067789217,93
"42910",-0.0242213877697323,2542
"42911",0.0403857208723786,262
"42912",0.0580613523381524,1149
"42913",0.0489435458395469,368
"42914",0.00680205645026083,927
"42915",-0.0378528350427408,2070
"42916",-0.0294645362521069,145
"42917",-0.114355484366661,338
"42918",-0.0305372350127221,720
"42919",-0.00437076847033523,141
"42920",0.120848525839699,1265
"42921",-0.0735564750341889,257
"42922",-0.0269589557312157,255
"42923",-0.0353657361597019,714
"42924",0.0931167263008163,477
"42925",-0.136940297166355,417
"42926",-0.0519598676439719,803
"42927",0.080956321018229,367
