"title","number","date","keywords","link"
"Das Schäuble-Papier hat einen überfälligen Anstoß zur Diskussion gegeben: Die Integration Europas muß vorangetrieben werden – auch gegen den Widerstand der Zaudernden: Wer auf alle wartet, kommt nie ans Ziel |","1994.38.7266","1994-09-16","DIE ZEIT, Das Schäuble-Papier hat einen überfälligen Anstoß zur Diskussion gegeben: Die Integration Europas muß vorangetrieben werden – auch gegen den Widerstand der Zaudernden, CDU, Edouard Balladur, Wolfgang Schäuble, Integration, John Major, Klaus Hänsch, Theo Sommer, Figaro, Großbritannien, Europa, Frankreich, Norwegen, Spanien, Widerstand, Maastricht","http://www.zeit.de/1994/38/wer-auf-alle-wartet-kommt-nie-ans-ziel"
"Schweden wählt. Auch in der Industriestadt Västeräs werden die Sozialdemokraten wahrscheinlich siegen: Zurück zur guten alten Zeit |","1994.38.7267","1994-09-16","DIE ZEIT, Schweden wählt. Auch in der Industriestadt Västeräs werden die Sozialdemokraten wahrscheinlich siegen, Schweden, Carl Bildt, Volvo, Asea Brown Boveri, Ericsson, Ingvar Carlsson, Wohlfahrtsstaat, Siegen, Stockholm, Europa","http://www.zeit.de/1994/38/zurueck-zur-guten-alten-zeit"
"Worte der Woche |","1994.38.7268","1994-09-16","DIE ZEIT, , CDU, Hans-Dietrich Genscher, Wolfgang Schäuble, François Mitterrand, Hildegard Hamm-Brücher, Klaus Kinkel, Kurt Biedenkopf, Manfred Stolpe, Anschlag, Bürgerkrieg, Claude Lanzmann, Hans Koschnick, Johannes Paul II., Klaus Hänsch, Ministerpräsident, Papst, Israel, Kroatien, Brandenburg, Magdeburg, Sachsen","http://www.zeit.de/1994/38/worte-der-woche"
"Droht in Burundi ein zweites Ruanda?: Vor dem Abgrund |","1994.38.7269","1994-09-16","DIE ZEIT, Droht in Burundi ein zweites Ruanda?, Blauhelm, Bundesaußenminister, Burundi, Cholera, Diplomat, Diplomatie, Intervention, Präsident, Ruanda, Somalia, Sommer, Tutsi, Völkermord, Werner Schuster, Kigali","http://www.zeit.de/1994/38/vor-dem-abgrund"
"Zeitspiegel |","1994.38.7270","1994-09-16","DIE ZEIT, , Hans-Dietrich Genscher, Bundesaußenminister, Flugzeugträger, György Konrad, Synagoge, Tonträger, Ungarn, Marokko, Afrika, Europa, Gibraltar","http://www.zeit.de/1994/38/zeitspiegel"
"Ausländisches Votum über die Deutschen in Kairo:: Peinlicher Auftritt |","1994.38.7271","1994-09-16","DIE ZEIT, Ausländisches Votum über die Deutschen in Kairo:, Karl Popper, Manfred Kanther, Baby, Demografie, Innenminister, Intelligenz, Test, Simbabwe, Ägypten, Afrika, Asien, Kairo, Wiesbaden","http://www.zeit.de/1994/38/peinlicher-auftritt"
"Tage der Entscheidung |","1994.38.7272","1994-09-16","DIE ZEIT, , Michail Gorbatschow, Robert Havemann, Bahnhof, Botschaft, Bärbel Bohley, DDR, Forum, Reform, Republik, Leipzig, Prag","http://www.zeit.de/1994/38/tage-der-entscheidung"
"Die PDS stabilisiert sich. Rote-Socken-Kampagnen bestärken ihre Botschaft: Selbstbehauptung und eigener Weg: Und der Herkunft zugewandt |","1994.38.7273","1994-09-16","DIE ZEIT, Die PDS stabilisiert sich. Rote-Socken-Kampagnen bestärken ihre Botschaft: Selbstbehauptung und eigener Weg, Gregor Gysi, Stefan Heym, Wolfgang Thierse, SPD, CDU, PDS, DDR, Direktmandat, Brandenburg, Chemnitz, Frankfurt an der Oder, Potsdam, Sachsen","http://www.zeit.de/1994/38/und-der-herkunft-zugewandt"
"Um die FDP ist es schlecht bestellt. Nach einer Serie von Niederlagen muß sie um den Einzug in den Bundestag bangen: Brauchen wir noch eine liberale Partei? |","1994.38.7274","1994-09-16","DIE ZEIT, Um die FDP ist es schlecht bestellt. Nach einer Serie von Niederlagen muß sie um den Einzug in den Bundestag bangen, Helmut Kohl, Bundestag, FDP, Klaus Kinkel, CDU, FDP-Fraktion, Otto Graf Lambsdorff, SPD, Burkhard Hirsch, Bundestagsfraktion, CSU-Fraktion, Landtag, Liberalismus, Sonntagsfrage, Verfassung, Bayern, Brandenburg, Sachsen","http://www.zeit.de/1994/38/brauchen-wir-noch-eine-liberale-partei"
"Vier Wochen im Spätsommer 1989: Der Anfang vom Ende des DDR-Regimes: In der Höhle des Löwen |","1994.38.7275","1994-09-16","DIE ZEIT, Vier Wochen im Spätsommer 1989: Der Anfang vom Ende des DDR-Regimes, Bärbel Bohley, Jens Reich, Innenministerium, DDR, Forum, Jahrestag, Jutta Speidel, Verfassungsrecht, Verhaftung, China, Berlin, Leipzig, New York, Prag","http://www.zeit.de/1994/38/in-der-hoehle-des-loewen"
