"id","Inflation","InflationMutationen"
"40184","0","0"
"40185","0","0"
"40186","0","0"
"40187","0","0"
"40188","0","0"
"40189","0","0"
"40190","0","0"
"40191","0","0"
"40192","0","0"
"40193","0","0"
"40194","0","0"
"40195","0","0"
"40196","0","0"
"40197","0","0"
"40198","0","0"
"40199","0","0"
"40200","0","0"
"40201","0","0"
"40202","0","0"
"40203","0","0"
"40204","0","0"
"40205","0","0"
"40206","0","0"
"40207","0","0"
"40208","0","0"
"40209","0","0"
"40210","0","0"
"40211","0","0"
"40212","0","0"
"40213","0","0"
"40214","0","0"
"40215","1","1"
"40216","0","0"
"40217","0","0"
"40218","0","0"
"40219","0","0"
"40220","0","0"
"40221","0","0"
"40222","0","0"
"40223","0","0"
"40224","0","0"
"40225","0","0"
"40226","0","0"
"40227","0","0"
"40228","0","0"
"40229","0","0"
"40230","0","0"
"40231","0","0"
"40232","1","1"
"40233","0","0"
"40234","0","0"
"40235","0","0"
"40236","0","0"
"40237","0","0"
"40238","0","0"
