"id","Inflation","InflationMutationen"
"29283","0","0"
"29284","0","0"
"29285","0","0"
"29286","0","0"
"29287","0","0"
"29288","0","0"
"29289","0","0"
"29290","0","0"
"29291","0","0"
"29292","0","0"
"29293","0","0"
"29294","0","0"
"29295","0","0"
"29296","0","0"
"29297","0","0"
"29298","0","0"
"29299","0","0"
"29300","0","0"
"29301","0","0"
"29302","0","0"
"29303","0","0"
"29304","0","0"
"29305","0","0"
"29306","0","0"
"29307","0","0"
"29308","0","0"
"29309","0","0"
"29310","0","0"
"29311","0","0"
"29312","0","0"
"29313","0","0"
