"id","Inflation","InflationMutationen"
"46909","0","0"
"46910","0","0"
"46911","0","0"
"46912","0","0"
"46913","0","0"
"46914","0","0"
"46915","0","0"
"46916","0","0"
"46917","0","0"
"46918","0","0"
"46919","0","0"
"46920","0","0"
"46921","0","0"
"46922","0","0"
"46923","0","0"
"46924","0","0"
"46925","0","0"
"46926","0","0"
"46927","0","0"
"46928","0","0"
"46929","0","0"
"46930","0","0"
"46931","0","0"
"46932","0","0"
"46933","0","0"
"46934","0","0"
"46935","0","0"
"46936","0","0"
"46937","0","0"
"46938","0","0"
"46939","0","0"
"46940","0","0"
"46941","0","0"
"46942","0","0"
"46943","0","0"
"46944","0","0"
"46945","0","0"
"46946","0","0"
"46947","0","0"
"46948","0","0"
"46949","0","0"
"46950","0","0"
"46951","0","0"
"46952","0","0"
"46953","0","0"
"46954","0","0"
"46955","0","0"
"46956","0","0"
"46957","0","0"
"46958","0","0"
"46959","0","0"
"46960","0","0"
"46961","0","0"
"46962","0","0"
"46963","0","0"
"46964","0","0"
"46965","0","0"
"46966","0","0"
"46967","0","0"
"46968","0","0"
"46969","0","0"
"46970","0","0"
"46971","0","0"
"46972","0","0"
"46973","0","0"
"46974","0","0"
"46975","0","0"
"46976","0","0"
"46977","0","0"
"46978","0","0"
"46979","0","0"
"46980","0","0"
"46981","0","0"
"46982","0","0"
"46983","0","0"
"46984","0","0"
"46985","0","0"
"46986","0","0"
"46987","0","0"
"46988","0","0"
"46989","0","0"
"46990","0","0"
"46991","0","0"
"46992","0","0"
"46993","0","0"
"46994","0","0"
"46995","0","0"
"46996","0","0"
"46997","0","0"
"46998","0","0"
"46999","0","0"
"47000","0","0"
"47001","0","0"
"47002","0","0"
"47003","0","0"
"47004","0","0"
"47005","0","0"
"47006","0","0"
"47007","0","0"
"47008","0","0"
"47009","0","0"
"47010","0","1"
"47011","0","0"
"47012","0","0"
"47013","0","0"
"47014","1","1"
"47015","0","0"
"47016","0","0"
"47017","0","0"
"47018","1","1"
"47019","0","0"
