"id","Inflation","InflationMutationen"
"38973","0","0"
"38974","0","0"
"38975","0","0"
"38976","0","0"
"38977","0","0"
"38978","0","0"
"38979","0","0"
"38980","0","1"
"38981","0","0"
"38982","0","0"
"38983","0","0"
"38984","0","0"
"38985","0","0"
"38986","0","0"
"38987","0","0"
"38988","0","0"
"38989","0","0"
"38990","0","0"
"38991","0","0"
"38992","0","0"
"38993","0","0"
"38994","1","1"
"38995","0","0"
"38996","0","0"
"38997","0","0"
"38998","0","0"
"38999","0","0"
"39000","0","0"
"39001","0","0"
"39002","0","0"
"39003","0","0"
"39004","0","0"
"39005","0","0"
"39006","0","0"
"39007","0","0"
"39008","0","0"
"39009","0","0"
"39010","0","0"
"39011","0","0"
"39012","0","0"
"39013","0","0"
"39014","0","0"
"39015","0","0"
"39016","0","0"
"39017","0","0"
"39018","1","1"
"39019","0","0"
"39020","0","0"
"39021","0","0"
"39022","0","0"
"39023","0","0"
"39024","0","0"
