"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"32819",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32820",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32822",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32825",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32826",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32827",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32829",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32831",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32836",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32838",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32840",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32842",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32844",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32847",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32849",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32850",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32851",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32852",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32854",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32856",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32858",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32860",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32861",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32863",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32864",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32865",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32866",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32867",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32870",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32872",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32873",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
"32874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","2004"
