"id","Inflation","InflationMutationen"
"29091","0","0"
"29092","0","0"
"29093","0","0"
"29094","0","0"
"29095","0","0"
"29096","0","0"
"29097","0","0"
"29098","0","0"
"29099","0","0"
"29100","0","0"
"29101","0","0"
"29102","0","0"
"29103","0","0"
"29104","0","0"
"29105","0","0"
"29106","0","0"
"29107","0","0"
"29108","0","0"
"29109","0","0"
"29110","0","0"
"29111","0","0"
"29112","0","0"
"29113","0","0"
"29114","0","0"
"29115","0","0"
"29116","0","0"
"29117","0","0"
"29118","0","0"
"29119","0","0"
"29120","0","0"
"29121","0","0"
"29122","0","0"
"29123","0","0"
"29124","1","1"
"29125","0","0"
