"id","Inflation","InflationMutationen"
"26728","0","0"
"26729","0","0"
"26730","0","0"
"26731","0","0"
"26732","0","0"
"26733","0","0"
"26734","0","0"
"26735","0","0"
"26736","0","0"
"26737","0","0"
"26738","0","0"
"26739","0","0"
"26740","0","0"
"26741","0","0"
"26742","0","0"
"26743","0","0"
"26744","0","0"
"26745","1","1"
"26746","0","0"
"26747","0","0"
"26748","0","0"
"26749","0","0"
"26750","0","0"
"26751","0","0"
"26752","0","0"
"26753","0","0"
"26754","0","0"
"26755","0","0"
"26756","0","0"
"26757","1","1"
"26758","0","0"
"26759","0","0"
"26760","0","0"
"26761","0","0"
"26762","1","1"
"26763","0","0"
"26764","1","1"
"26765","0","0"
"26766","0","0"
"26767","0","0"
"26768","0","0"
"26769","0","0"
"26770","0","0"
