"title","number","date","keywords","link"
NA,"1995.39.9733","1995-09-22","Politik, , Peking, Grüne, Abtreibung, Apartheid, Bundestagsfraktion, Diskriminierung, Frauenbewegung, Fundamentalismus, Gewalt, Gro Harlem Brundtland, Kinderbetreuung, Menschenrechtsverletzung, Sexualität, Vatikan, Vergewaltigung, Algerien, Bangladesch, China, Peking, Philippinen, Vereinigte Arabische Emirate","http://www.zeit.de/1995/39/Runter_vom_Gipfel"
NA,"1995.39.9734","1995-09-22","Politik, , Richter, CSU, Ernst Benda, Bundesgerichtshof, DDR, Gericht, Justiz, Karlsruhe, Mainz, Baden-Baden, Bayern, Berlin, Europa","http://www.zeit.de/1995/39/Befund_bedrueckend"
NA,"1995.39.9735","1995-09-22","Politik, , George W.  Bush, Michail Gorbatschow, Eduard Schewardnadse, James Baker, Nato, Bodensee, Außenminister, DDR, Jens Reich, Sowjetunion, USA, Europa, Bonn, Moskau, Washington D.C., Berlin, Kaukasus","http://www.zeit.de/1995/39/Wie_ein_Ritt_ueber_den_Bodensee"
NA,"1995.39.9736","1995-09-22","Politik, , SPD, Colin Powell, Heide Simonis, DDR, Diktatur, Präsidentschaftskandidat, Radovan Karadžic, Stasi, Verfassungsschutz, Schleswig-Holstein","http://www.zeit.de/1995/39/Worte_der_Woche"
NA,"1995.39.9737","1995-09-22","Politik, , Heide Simonis, Rudolf Scharping, SPD, Gerhard Schröder, Grüne, Oskar Lafontaine, Björn Engholm, Daniel Cohn-Bendit, Erwin Huber, Finanzminister, Finanzpolitik, Regierungschef, Schmuck, Walter Momper, Heide, Bonn, Kiel, Niedersachsen","http://www.zeit.de/1995/39/Die_forsche_Heide"
NA,"1995.39.9738","1995-09-22","Politik, , Abschiebung, Amulett, Asylrecht, Flüchtling, Frankfurter Flughafen, Franz Kamphaus, Sozialverhalten, Oder, Limburg, Oberammergau","http://www.zeit.de/1995/39/Unsere_Fremden_Worum_geht_es_eigentlich_-_um"
NA,"1995.39.9739","1995-09-22","Politik, , Islam, Salman Rushdie, Samuel Huntington, Islam, Annemarie Schimmel, Hamas, Saddam Hussein, Fundamentalismus, Hans Maier, Katholische Kirche, Eckart Werthebach, Israel, Muslimbruderschaft, Orient, Religion, Säkularisierung, Indien, Iran, Saudi Arabien, Sudan, Ägypten, Europa, Teheran","http://www.zeit.de/1995/39/Der_Fundamentalismus_ist_nicht_der_Islam"
NA,"1995.39.9740","1995-09-22","Politik, , Annemarie Schimmel, Frieden, Arbeit, Buchhandel, Emotion, Forschung, Gericht, Glaube, Islam, Koran, Lyrik, Publikum, Rechtsanwalt, Pakistan","http://www.zeit.de/1995/39/Kein_Symbol_fuer_Frieden"
NA,"1995.39.9741","1995-09-22","Politik, , Soldat, Verteidigungsministerium, Bundeswehr, Soldat, Streitkräfte, Wehrdienst, Wehrpflicht, Russland, Tschetschenien, Europa","http://www.zeit.de/1995/39/Wer_will_dienen_Die_Ressource_Mensch_wird_knapp"
NA,"1995.39.9742","1995-09-22","Politik, , Helmut Kohl, Johannes Rau, Bundespräsident, Schicksal","http://www.zeit.de/1995/39/Durch_dick_und_duenn"
