"id","Inflation","InflationMutationen"
"39279","0","0"
"39280","0","0"
"39281","0","0"
"39282","0","0"
"39283","0","0"
"39284","0","0"
"39285","0","0"
"39286","0","0"
"39287","0","1"
"39288","0","0"
"39289","0","0"
"39290","0","0"
"39291","0","0"
"39292","0","0"
"39293","0","0"
"39294","0","0"
"39295","0","0"
"39296","0","0"
"39297","0","0"
"39298","0","0"
"39299","0","0"
"39300","0","0"
"39301","0","0"
"39302","0","0"
"39303","0","0"
"39304","0","0"
"39305","0","0"
"39306","0","0"
"39307","0","0"
"39308","0","0"
"39309","0","0"
"39310","0","0"
"39311","0","0"
"39312","0","0"
"39313","0","0"
"39314","0","0"
"39315","0","0"
"39316","0","0"
"39317","0","0"
"39318","0","0"
"39319","0","0"
"39320","0","0"
"39321","0","0"
"39322","0","0"
"39323","0","0"
"39324","0","0"
"39325","0","0"
"39326","0","0"
"39327","0","0"
"39328","0","0"
"39329","0","0"
