"id","Inflation","InflationMutationen"
"26205","0","0"
"26206","0","0"
"26207","0","0"
"26208","0","0"
"26209","0","0"
"26210","0","0"
"26211","0","0"
"26212","0","0"
"26213","0","0"
"26214","0","0"
"26215","0","0"
"26216","0","0"
"26217","0","0"
"26218","0","0"
"26219","0","0"
"26220","0","0"
"26221","0","0"
"26222","0","0"
"26223","0","0"
"26224","0","0"
"26225","0","0"
"26226","0","0"
"26227","0","0"
"26228","0","0"
"26229","0","0"
"26230","0","0"
"26231","0","0"
"26232","0","0"
"26233","0","0"
"26234","0","0"
"26235","0","0"
"26236","0","0"
"26237","0","0"
"26238","0","0"
"26239","0","0"
"26240","0","0"
"26241","0","0"
"26242","0","0"
"26243","0","0"
"26244","1","1"
"26245","0","0"
"26246","0","0"
"26247","0","0"
"26248","0","0"
"26249","0","0"
"26250","0","0"
"26251","1","1"
"26252","0","0"
"26253","1","1"
"26254","0","0"
"26255","0","0"
"26256","0","0"
"26257","0","0"
"26258","0","0"
"26259","0","0"
