"id","Inflation","InflationMutationen"
"44066","0","0"
"44067","0","0"
"44068","0","0"
"44069","0","0"
"44070","0","0"
"44071","0","0"
"44072","0","0"
"44073","0","0"
"44074","0","0"
"44075","0","0"
"44076","0","0"
"44077","0","0"
"44078","0","0"
"44079","1","1"
"44080","0","0"
"44081","0","0"
"44082","0","0"
"44083","0","0"
"44084","0","0"
"44085","0","0"
"44086","0","0"
"44087","0","0"
"44088","0","0"
"44089","0","0"
"44090","0","0"
"44091","0","0"
"44092","1","1"
"44093","0","0"
"44094","0","0"
"44095","0","0"
"44096","0","0"
"44097","0","0"
"44098","0","0"
"44099","1","1"
"44100","0","0"
"44101","0","0"
"44102","0","0"
"44103","0","0"
"44104","0","0"
"44105","0","0"
"44106","0","0"
"44107","0","0"
"44108","0","0"
"44109","0","0"
