"id","Inflation","InflationMutationen"
"57999","0","0"
"58000","0","0"
"58001","0","0"
"58002","0","0"
"58003","0","0"
"58004","0","0"
"58005","0","0"
"58006","0","0"
"58007","0","0"
"58008","0","0"
"58009","0","0"
"58010","0","0"
"58011","0","0"
"58012","0","0"
"58013","0","0"
"58014","0","0"
"58015","0","0"
"58016","0","0"
"58017","0","0"
"58018","0","0"
"58019","0","0"
"58020","0","0"
"58021","0","0"
"58022","0","0"
"58023","0","0"
"58024","0","0"
"58025","0","0"
"58026","0","0"
"58027","0","0"
"58028","1","1"
"58029","0","0"
"58030","0","0"
