"title","number","date","keywords","link"
"Na, dann guten Ruck!","1997.1.13546","1997-12-26","Politik","http://www.zeit.de/1998/01/Na_dann_guten_Ruck_"
"Der Kampf für die Menschenrechte lohnt sich","1997.1.13547","1996-12-27","Politik, , Apartheid, China, Dissident, Europarat, Völkermord, Wei Jingsheng, Birma, Jugoslawien, Kroatien, Menschenrechte, Südafrika, Asien, Balkan, New York, Nürnberg, Peking","http://www.zeit.de/1997/01/Der_Kampf_fuer_die_Menschenrechte_lohnt_sich"
"Das aktuelle ZEITmagazin","1997.1.13548","1997-12-26","Politik","http://www.zeit.de/1997/01/zm01.txt.19971226.xml"
"Schmerz- orchester","1997.1.13549","1996-12-27","Politik, , Ebert, Orchester, Wolfgang Schäuble, Altersversorgung, Arbeitslose, Autofahrer, Elektronik, Gesundheitsreform, Konzert, Krankenkasse, Sparpaket, Steuerreform, Umfrage, Bonn","http://www.zeit.de/1997/01/Schmerz-_orchester"
"Schadensersatz für ein ungewolltes Kind - ein juristisches Problem oder eine ethische Frage?","1997.1.13550","1997-12-26","Politik, , Medizin, Recht, Behindert, Klage, Vhb_Abtreibung, Gesellschaft_und_soziales_Leben, Ethik, Schadensersatz, Kunstfehler, Justiz, Medizin, Recht, Behindert, Klage, Abtreibung, Gesellschaft und soziales Leben, Ethik, Schadensersatz, Kunstfehler","http://www.zeit.de/1997/01/schaden.txt.19971226.xml"
"Javier Marías blickt zurück auf sein Jahr","1997.1.13551","1997-12-26","Politik, , Medizin, Reproduktionsmedizin, Wissenschaft, Religion, Mensch, Fortpflanzung, Außerirdische, Medizin, Reproduktionsmedizin, Wissenschaft, Religion, Mensch, Fortpflanzung","http://www.zeit.de/1997/01/amarias.txt.19971226.xml"
"Fataler Irrtum","1997.1.13552","1996-12-27","Politik, , Alberto Fujimori, Mao Zedong, Peru, Robin Hood, Überfall, Lima","http://www.zeit.de/1997/01/Fataler_Irrtum"
"Kopflos ins Exil","1997.1.13553","1996-12-27","Politik, , Bonnerbühne, FAZ, Theater, Exil, Frank Schirrmacher, Hauptstadt, Intervention, Lohnfortzahlung, Reform, Rentenreform, Republik, Berlin, Bonn","http://www.zeit.de/1997/01/Kopflos_ins_Exil"
"Jens Reich blickt zurück auf sein Jahr","1997.1.13554","1997-12-26","Politik","http://www.zeit.de/1997/01/breich.txt.19971226.xml"
"Wir haben die Furcht aus unseren Herzen verbannt","1997.1.13555","1996-12-27","Politik, , Amerika, Martin Luther, Jesse Helms, USA, Rassismus, New York, North Carolina, Europa, New Orleans","http://www.zeit.de/1997/01/Wir_haben_die_Furcht_aus_unseren_Herzen_verbannt"
"Wenn der Talar im Schrank verstaubt","1997.1.13556","1996-12-27","Politik, , Evangelische Kirche, Arbeitsmarkt, Brot, Einkommen, Handel, Personal, Tageszeitung, Hildesheim","http://www.zeit.de/1997/01/Wenn_der_Talar_im_Schrank_verstaubt"
"Vor 50 Jahren: Lewis manövriert","1997.1.13557","1997-12-26","Politik","http://www.zeit.de/1997/01/vor5001.txt.19971226.xml"
"Roman als Schlüssel","1997.1.13558","1996-12-27","Politik, , Cohen, Roman, Militärpolitik, Pentagon, Rüstung, Rüstungsindustrie, US-Kongress, USA","http://www.zeit.de/1997/01/Roman_als_Schluessel"
"Wolfram Siebeck: Im zweiten Teil seiner Berlinreise macht er sich auf die Suche nach der ungekünstelten Küche.","1997.1.13559","1997-12-26","Politik","http://www.zeit.de/1997/01/siebeck0198.txt.19971226.xml"
