"id","Inflation","InflationMutationen"
"56631","0","0"
"56632","0","0"
"56633","0","0"
"56634","0","0"
"56635","0","0"
"56636","0","0"
"56637","1","1"
"56638","0","0"
"56639","0","0"
"56640","0","0"
"56641","0","0"
"56642","0","0"
"56643","0","0"
"56644","0","0"
"56645","0","0"
"56646","0","0"
"56647","0","0"
"56648","0","0"
"56649","0","0"
"56650","0","0"
"56651","0","0"
"56652","0","0"
"56653","1","1"
"56654","0","0"
"56655","1","1"
"56656","0","0"
"56657","0","0"
"56658","0","0"
"56659","0","0"
