"id","Inflation","InflationMutationen"
"22303","0","0"
"22304","0","0"
"22305","0","0"
"22306","0","0"
"22307","0","0"
"22308","0","0"
"22309","0","0"
"22310","0","0"
"22311","0","0"
"22312","0","0"
"22313","0","0"
"22314","0","0"
"22315","0","0"
"22316","0","0"
"22317","0","0"
"22318","0","0"
"22319","0","0"
"22320","0","0"
"22321","0","0"
"22322","0","0"
"22323","0","0"
"22324","0","0"
"22325","0","0"
"22326","0","0"
"22327","0","0"
"22328","0","0"
"22329","0","0"
"22330","0","0"
"22331","0","0"
"22332","0","0"
"22333","0","0"
"22334","0","0"
"22335","0","0"
"22336","0","0"
"22337","0","0"
"22338","1","1"
"22339","0","0"
"22340","0","0"
"22341","1","1"
"22342","0","0"
"22343","0","0"
"22344","0","0"
"22345","0","0"
"22346","0","0"
"22347","0","0"
"22348","0","0"
"22349","1","1"
"22350","0","0"
"22351","0","0"
"22352","0","0"
"22353","0","0"
"22354","0","0"
"22355","0","0"
"22356","0","0"
