"id","Inflation","InflationMutationen"
"44654","0","0"
"44655","0","0"
"44656","0","0"
"44657","0","0"
"44658","0","0"
"44659","0","0"
"44660","0","0"
"44661","0","0"
"44662","0","0"
"44663","1","1"
"44664","0","0"
"44665","0","0"
"44666","0","0"
"44667","0","0"
"44668","1","1"
"44669","0","0"
"44670","0","0"
"44671","0","0"
"44672","0","0"
"44673","0","0"
"44674","0","0"
"44675","0","0"
"44676","0","0"
"44677","0","0"
"44678","0","0"
"44679","0","0"
"44680","0","0"
"44681","0","0"
"44682","0","0"
"44683","0","0"
"44684","0","0"
"44685","0","0"
"44686","0","0"
"44687","0","0"
"44688","0","0"
"44689","0","0"
"44690","0","0"
"44691","0","0"
"44692","0","0"
"44693","0","0"
"44694","0","0"
"44695","0","0"
"44696","0","0"
"44697","0","0"
"44698","0","0"
"44699","0","0"
"44700","0","0"
"44701","0","0"
"44702","0","0"
"44703","0","0"
"44704","0","0"
"44705","0","0"
"44706","0","0"
"44707","0","0"
"44708","1","1"
"44709","1","1"
"44710","0","0"
"44711","0","0"
"44712","0","0"
"44713","0","0"
