"title","number","date","keywords","link"
"Föderalismus: Die kalte Revolution","2006.10.38142","2006-03-02","Politik, Föderalismus, Innenpolitik, Reformen, Föderalismus, Bundestag, Bundesrat, Staatsfinanzen, Wirtschaft und Konjunktur, Kommissionen, Grundgesetz, Landtage, Gesetze, Edmund Stoiber, Franz Müntefering, Revolution, FDP, Gerhard Schröder, Roland Koch, Andrea Nahles, Bundesrat, Europäische Gemeinschaft, Jörg Tauss, Kanzleramt, Verfassung, Föderalismus, Bayern, Berlin, Brüssel, München, Nordrhein-Westfalen","http://www.zeit.de/2006/10/01_leit_1"
"Chronik der Ereignisse","2006.10.38143","2007-09-28","•Sonstiges, , Helmut Kohl, Michail Gorbatschow, CDU, Helmut Schmidt, SPD, Bundesregierung, Europäische Union, FDP, SED, Bundestag, DDR, Grand-Slam-Turnier, USA, Österreich, Chronik, Ukraine, Ungarn","http://www.zeit.de/2006/10/III_Zeitleiste_1983-1998"
"Österreich: Allianz der Verlierer","2006.10.38144","1899-12-31","Online, Österreich, Innenpolitik, Sozialstaat, Politik, Arbeit und Sozialstaat, Regierungen, Reformen, Staat, Wirtschaftspolitik, Wirtschaft und Konjunktur, Internationale Beziehungen, Außenpolitik","http://www.zeit.de/2006/10/oe_verlierer"
"Wetterchaos: Ungeliebter Schnee","2006.10.38145","2006-03-08","Wissen, Wetterchaos","http://www.zeit.de/online/2006/10/schnee_schmelz_galerie"
"Gesetzesänderung: Gelockertes Fernmeldegeheimnis","2006.10.38146","2009-04-01","Online, Gesetzesänderung","http://www.zeit.de/online/2006/10/handy"
"Presseschau: Hölle Kongo","2006.10.38147","2009-04-01","Online, Presseschau, Militaer, Streitkraefte, Friedenstruppe, Kongo","http://www.zeit.de/online/2006/10/presseschau0803"
"Archiv: Zeitleiste, 1998 bis 2006: Chronik der Ereignisse","2006.10.38148","2006-03-02","Politik, Archiv: Zeitleiste, 1998 bis 2006, Michael Naumann, Berlinale, Frankfurter Buchmesse, Giovanni di Lorenzo, Kunstmarkt, Tagesspiegel, Chronik, USA, Berlin, Rheinland-Pfalz, Wien","http://www.zeit.de/2006/10/III_Intern_Leiste_4"
"München erinnert sich","2006.10.38149","2006-03-02","Politik, , Adolf Hitler, München, BMW, NSDAP, Bayerische Landesbank, Konzentrationslager, Technische Universität München, Berlin, Dachau","http://www.zeit.de/2006/10/Muenchen_erinnert_sich"
"Kanzlerin: Haben Sie abgeschworen, Frau Merkel?","2006.10.38150","2006-03-02","Politik, Kanzlerin, Sozialstaat, Arbeit und Sozialstaat, Kontra, Reformkurs, Reformen, Parteien, Debatten, Angela Merkel, Matthias Platzeck, SPD, CDU, VW, Willy Brandt, Sabine Leutheusser-Schnarrenberger, Kanzleramt, Paul Kirchhof, Israel","http://www.zeit.de/2006/10/Merkel"
"Worte des Jahres","2006.10.38151","2006-03-02","Politik, , Helmut Kohl, Bill Clinton, Erich Honecker, Joschka Fischer, Michail Gorbatschow, CSU, Grüne, Günter Grass, Richard Freiherr von Weizsäcker, Willy Brandt, Nelson Mandela, Fußball-EM, Loriot, Peter Gauweiler, Umweltminister, Waltraud Schoppe, Israel, Russland","http://www.zeit.de/2006/10/III_Worte_3"
