"id","Inflation","InflationMutationen"
"45642","0","0"
"45643","0","0"
"45644","0","0"
"45645","0","0"
"45646","0","0"
"45647","0","0"
"45648","0","0"
"45649","0","0"
"45650","0","0"
"45651","0","0"
"45652","0","0"
"45653","0","0"
"45654","0","0"
"45655","0","0"
"45656","0","0"
"45657","0","0"
"45658","0","0"
"45659","0","0"
"45660","0","0"
"45661","0","0"
"45662","0","0"
"45663","0","0"
"45664","0","0"
"45665","0","0"
"45666","0","0"
"45667","0","0"
"45668","0","0"
"45669","0","0"
"45670","0","0"
"45671","0","0"
"45672","0","0"
"45673","0","0"
"45674","0","0"
"45675","0","0"
"45676","0","0"
"45677","0","0"
"45678","0","0"
"45679","0","0"
"45680","0","0"
"45681","0","0"
"45682","0","0"
"45683","0","0"
"45684","0","0"
"45685","0","0"
"45686","0","0"
"45687","0","0"
"45688","0","0"
"45689","0","0"
"45690","0","0"
"45691","0","0"
"45692","0","0"
"45693","0","0"
"45694","1","1"
"45695","0","0"
"45696","1","1"
"45697","1","1"
